,Product,Ratings,Reviews
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"This is my first pair of Shure headphones, and they are a different experience. The fit is a bit weird because the cord drapes over the back of your ear. They also sound below average if you don’t insert them a special way - upside down then rotate 180 degrees. Weird, right? It makes a difference. I put these through the paces with my standard song list below - one that I use for headphone reviews. The results were pretty good considering the cost. The bass is strong, but not overpowering. While not every voice of the low volume Chinese dialog at the beginning of “Chinese Democracy” came through, the SE-112 did a respectable job producing the majority of them. I have other in-ear headphones that I prefer, but I also paid a bit more for them. The performance across all genres of music is well above average. For newer models, you should expect to pay at least twice as much before you get a noticeable difference in performance.

In addition, the SE-112 are made with attention to the important details. The cable is strong, and it terminates in a right-angle plug - this should be a requirement for in-ear headphones. The material also has a semi-glossy coating that helps avoid tangles. The storage pouch is hard to close, but cases/pouches aren’t even a given in this price range. It’s hard to pick at the design other than the two oddities that I mentioned at the beginning. If you don’t want to break the bank, the Shure SE-112 is a good option.

K'Naan - ""ABCs"" (bass)
Delerium - ""Chrysalis Heart"" (bass)
Guns `N Roses - ""Chinese Democracy"" (clarity)
Evanescence - ""End Of The Dream"" (detail)
Garbage - ""Automatic Systematic Habit"" (detail)
Megadeth - “Sudden Death” (channel separation)
Chris Cornell - ""As Hope And Promise Fade"" (clarity)
Miles Davis - ""So What"" (jazz)
Tchaikovsky - ""Moderato (Swan Lake, Act II)"" (classical)"
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,So frustrated right now with this piece of crap I am not going to continue. Logged in to find out if I can still return this overpriced junk. Then go get my wife's 11.00 wal mart special to finish.
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"The Shure SE112-K-BT1 Wireless Sound Isolating Earphones have excellent, clear sound with comfortable earbuds. On a scale of 1-10, the base is a 7 and the overall sound a 9.
They are easy to use and work well with a phone call. I happened to be trying them out the first time when I got a call. The volume can be controlled on the Android as well as the Shure cord. I had great sound from the ear phones and I was told that they were very clear on the other end of the call.
I found the Bluetooth pairing quick and easy to do. The directions are good. I found that I had to go to the bluetooth settings on my Android and tap ""more settings"" to have the Shure logo come up. I was done in seconds.
As far as the sound isolating function, I have always been a bit leery of this especially with ear phones. I must say that I cannot hear anything outside of the phones when they are firmly in my ears. Whether this is simply blocking the sound or isolating, I don't know. They do seem to be very much better than my other non-isolating phones.
I like the fact that it comes with a simple zippered case which has a pocket inside to hold the charging cord, extra earbuds and a cleaning tool. It also has a clip to secure it to a loop on clothing.
The phones stay on and in my ears securely and are not a bother. There is also a small clip which can attached to the cord and then clipped to your clothing. I'm very happy with how they feel and sound."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"UPDATE - rewritten review. I initially didn't rate these very highly but on further experimentation I have to change up my review. I have a an older pair of Shure isolating earbuds - the kind where you roll the foam until compressed and then put them in your ears and let the foam expand. They are superb and are what I judge anything else by. I also own a pair of Sennheiser earbuds that are in the $30-ish range and really like them for everyday use.

These Shures fit where I would expect them - squarely in the middle. They are competent earbuds with adequate frequency response, though the bass is a little lacking. The Sennheisers that I have provide an abundance of bass and are ever so slightly boomy, not something you could say about these Shures. I would say the bass is adequate, but definitely not the lower end of the bass register. The Sennheisers reach a little deeper than these. The high-end Shures do have that very low bass, but they are more than 1.5 times the price of these.

These have over the ear wires, which helps support them - but you may or may not like that about these. The cords are thicker than you might be used to, but they contribute to holding them in place - they would be very good for active use. There is a slide on the cord that adjusts the amount of ""hold"" that the cords have on you. This all will make it much less likely to yank one out of your ear if you are a walker, runner, etc. like the plainer versions.

My overall view is that while the sound is slightly below what I would like, the overall package makes it a decent value at its price point.

I would also agree with other reviewers that it's important to get these situated in your ears correctly or they will be quite disappointing."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"These are some of the better wireless headphones I’ve used. I am not a fan but looking at a new Iphone without a headphone jack is making me look for a pair I can use and still get decent sounding music. I own a corded pair of Shures and I love them. These wireless ones do not sound as good but they are far superior to any of the Jabra, Beats or Bose sets I tried. Sound is plenty loud, well balanced with nothing jumping out that sounds out of place. They are kind of boring from a sound perspective but that is OK in my book for wireless headphones.

Pairing was easy and ongoing connection has been mostly flawless with the exception of one time which required re-pairing. There have been no drop offs in sound or cracking or anything. Watching videos has been good as well with zero lag in audio. Everything stays synched nicely. Battery life has been pretty good as well and is close to stated time although I am getting about 30 minutes less. I assume that is because I tend to listen to music a bit louder. Charging is easy thanks to the standard USB cord. Nothing proprietary like others.

Range is easily well beyond 30 feet. I wear these most of the day in my office and have been 40 feet away and around corners with walls. These are really amazing on that front.

Overall, very happy with these and something I can wear daily. If I was going into a full blown music listening mode and wanted better separation or soundstage, I would most likely not use these. But for every day use, these are my new go to headphone."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"I've heard great things about Shure headphones, so I was really excited to try this pair out. But I have to say, I wasn't too blown away.

Pros:
- This does a solid job at isolating noise. It's not noise cancellation, but this actually does a really decent job for non-noise cancelling headphones.
- I found it pretty easy to find buds that fit comfortably in the ear.
- The battery life is okay (but not amazing).

Cons
- The sound is only decent. After everything I've heard about Shure headphones having awesome sound, I was kind of disappointed in these. They sound slightly tinny. The mid and high sounds are great and clear, but the bass is sorely lacking. Honestly, I have 30 dollar bluetooth Panasonic earbuds that sound a bit better than this.
- For some reason, I always have a bit of trouble connecting these to my iPhone. It's happened twice since I've had them, where I have to 'forget' the earbuds and then pair them again for it to work. These are the only bluetooth headphones that I have to do this with.

In the end, I was slightly disappointed by the Shure earbuds. While the noise isolation is superb, the sound is slightly lacking. I just don't think they're worth the price when you can get better sounding bluetooth headphones for cheaper (without the noise isolation, though). Oh, and the cord is extremely long."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"These wireless headphones are physically designed well and fit comfortably in my ears. I haven't had any issues with the cord getting in the way or the earbuds falling out of my ears. They fit in my ears pretty snug and I think that this helps contribute to the sound isolation. The battery life is pretty decent but doesn't seem to come even close to the 8 hours that Shure claims you're supposed to get. From my experience it seems closer to six hours max. My biggest issue of all is the quality of the sound. I don't know how other people feel, but if your looking for nice headphones then they should be able to get the most important thing right.....the sound. They seem to be very treble heavy and really lacking in the bass department; almost with a tinny sort of sound to them. At first I gave them the benefit of the doubt and assumed they just needed to be broken in some more. But after more than 100 hours of use there is little improvement. So if you're looking for headphones that have a nice balance of bass and treble, or a lot bass, then you should probably look somewhere else. I expected the sound to be a lot better for headphones at this price point."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Shure makes great earphones and these are no different. Sure, you won't be getting the highest quality fidelity, but come on, it's bluetooth, what do you expect? That said, the bass is a little weak on these, so if you are looking for some heavy beats in your ear, these aren't the ones for you. But otherwise, they sound great, even if a little light on the low end. Battery life is great. I got close enough to the 8 hours claimed life to count (I say close enough because I didn't have a timer on it, just in my normal day to day use). I love that it can stay connected to two devices at once, so you don't have to go fiddling around pairing/unpairing/pairing. While the cord on these is really long and that bump in the middle, they stay in my ears pretty well, even when being somewhat active (though if I was going for a run, I'd definitely utilize the clip to attach it to my shirt). Last bit, while these aren't active noise canceling, in ear monitors can get a very good seal on your ear canal and definitely block out a lot of outside noise very well."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I love these wireless Shure earphones. In the morning when I go for my walkout with my dog, they are a staple with my attire and allow me to listen to my audio books without the hassle of wires connected to my iphone. Shure has been a staple to me since I was in my twenties (I actually used to be in a band and had Shure microphones), so I can testify to the quality of the Shure name (I like their sound quality better than my Bose headphones at about a third of the price). These are noise isolating and will work wonderfully for air travel as well.These would make a great Christmas gift for someone you love."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"PRO:
1- Easy to pair with all of my bluetooth devices - one of the most important features for any bluetooth device, in my book.
2- Rubber tips in 3 sizes - you should have no trouble finding a comfortable fit.
3- Noise isolation is darn good!
4- Uses the exact same button functionality as iPhone earbuds (i.e., for microphone, volume and playback controls)
5- Battery life is excellent.
6- Includes a clip to secure the cord to your collar (which is needed to due to long cord- see below)
7- Comes with a zippered case, with a carabiner clip, 3 sizes of rubber tips and a charging cord

Other Comments:
8- Sound quality is acceptable, but I find the treble a bit too bright and the bass too weak for my tastes.
9- The cord is a too long. One of the reasons i like “wireless” earphones is to reduce the chance of catching the cord on something when i am mobile. I prefer a cord that just fits around my neck. This cord is approx 30 inches long.
10- Packaging difficult to open. Lots of paperwork enclosed - most of which had nothing to do with using the earphones."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"I've had two pairs of these over the last 5 years. They did not experience hard, or even daily, use. Both pairs failed after about 18 months. The sound in one side started to be intermittent, and then stopped altogether. I gave these a second try after the first premature failure, hoping I'd gotten a lemon, but twice in a row tells me that they're just not a good product. Which is sad, because the sound on even this low end model is really good.

I have other earbuds that are 10 years old and still function perfectly after more use. For the price, I expect good durability in addition to quality sound, and these don't provide it."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"I gave these to my oldest daughter for review, and this is what she wrote:
So far I like the headphones. Good quality of sound, feels like the sound is in middle instead of on both sides. Not sure about the range of how far I can be from my phone. Left it upstairs at my grandparents and walked all over the house and it never went out of range. Only issues I have is that they are front heavy so the charging station pulls on the earpiece a little. I connected the clip to it and that made it a little better, but you have to make sure to look straight forward when clipping in or the clip can cause tension on shirt and still pull earpiece out. The other issue is the earpiece itself. I’m using the smallest one and it’s still a little large for my ears, I feel like I really have to shove it in my ear so they’ll stay."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"These in-ear phones are sturdy and they do a good job of blocking out environmental noise. You can insert them so that the cord loops back behind the ear, or so that it just hangs down from the ear. If you achieve a good seal (you need to choose the right size sleeve, and get the bud well into the ear canal), you will be rewarded with decent bass response, and the `phones will indeed attenuate extraneous sounds, like street noises or an airplane engine.

That said, this model does not provide the most sparkling high frequencies or the deepest bass that you can get from a pair of in-ear devices. To get better sound, you need to move up to the Shure SE215-K Live Sound Monitor, Black, a $99 item designed and marketed as an in-ear performance monitor for professional musicians.

I evaluated these phones by comparing their performance with two other models: the Klipsch Image S4i-II Black In-Ear Headphones in-ear phones that I often use for travel, and the PSB M4U 2 Active Noise Cancelling Headphones featuring Room Feel headphones that I got for Christmas 2013. The Klipsch phones are similar in price and performance to the Shure SE215-K, but they do not block out environmental noise very well. The PSBs are actual on-ear noise-cancelling headphones, with settings that provide a choice between ""passive"" performance (no noise-cancelling), battery-assisted performance (useful with low-powered sources like the iPod), and noise cancelling (active engagement of a microphone that captures environmental noise and generates a signal that counteracts the noise). So they don't provide a fair comparison with the SE112-GR's -- instead, they constitute a benchmark for excellent noise reduction and high fidelity.

While I would not use the SE112-GR for situations in which the strongest possible musical response was desirable, I would definitely use them for exercise or for a backup pair on a plane trip (I often use the PSBs on the plane, in spite of their size, because they do so well with noise cancellation). The SE112-GR is made with a rubberized surround on the part of the buds that you grip to insert and extract them from your ears -- so that is really useful when your hands or ears get wet from perspiration. Also, it probably strengthens the integrity of the bud and protects the equipment if you drop it, etc.

ADDENDUM, July 14 2014: Yesterday I had the opportunity to compare these earphones with $29 Apple EarPods, an entry-level product that first shipped with the iPhone 5 in 2012. In a brief test with a variety of musical material, the EarPods bested the Shure SE112 in every category except sound isolation. They are an easier load for headphone amps and computers, portable devices, etc. to drive, so they sound louder -- but even after adjusting the sound level, I found the EarPods produced a bigger sound, with richer harmonic detail, a wider frequency spectrum, and better imaging. This surprised me, and I feel compelled to lower my rating of the SE112 by one star. This makes it even more obvious that if you want good sound from a sound-isolating in-ear phone, you're going to need to get into the $100 to $200 price range. A number of excellent candidates are available there, including market leaders from Etymotic Research, HiFiMan, and RHA.

The one drawback that I've found to using all ""sound isolating"" earphones on a plane trip is that if you place them in your ears, creating a good seal, while the plane is ascending or descending, you'll experience discomfort in your ears as the cabin pressure changes, because the earphone seal prevents your ears from popping so as to adjust to the changes. You pretty much have to wait until you're at cruising altitude. Regardless of price or quality, that's a constant."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Like Most: They do isolate sound. I even turned down the volume and barely could hear my son (he had to yell). Easy to set up and use. I love the little bag and the extra items. The music did sound great too.
Like Least: It would not turn on if it states less than 6 hours of charge. It will turn on with more than 6 hours. I had to charge it twice before I could use them. They are a bit long but you are supposed to wrap them around your ears. Do not have control over what you are listening too. The ear pieces were pretty big."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Good afternoon.
my sister bought this headphone for me and since he comes already with a defect, but as I do not live in the US, was hard to complain.
I'm going in June to Miami. Is there anywhere that I can change or fix the headphones?
Thank you."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"The Shure Wireless Sound Isolating Bluetooth headphones are great quality at a good value. The earbuds fit good in the hear and the wire goes over the ear and helps keep the buds in. The sound is easier on the bass compared to other Bluetooth earbuds I own. Features on these buds that don't exist on my other Bluetooth earbuds include a microphone; 8 hours of runtime without charging, and a clip that helps the wire from flopping around. The sound quality is pretty good. Lots of value for the price."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"A minute or two on Amazon and you'll be able to find hundreds of earbuds. A trend in recent years has been to label them with a famous name--a producer, a hip-hop personality--and to tart them up with a designer look. Shure is the antithesis of that. They make simple gear that sounds good. Decades and decades in the transducer business give them the right to ignore all of that other stuff.

I placed these buds into a shootout with the only other earbuds that matter--my trusty Shures. My SE115s have been in use for a few years and they cost twice the price of the SE112s. It's not surprising they won the shootout. But the differences were subtle--a little more transparency, the edge of the violin bow, articulation on a tenor sax buried deep in a mix. The SE112s held up nicely. They're unforced, with a clear low end (not the thumping bass in the car next to you at the stoplight). You can listen to them for quite some time without fatigue.

The SE112s come with inserts of three different sizes. For my particular ears, this wasn't enough. The size that fit my ear canal best proved uncomfortable (coming quite close to the eardrum). The next size up doesn't seat securely. I compared these to the inserts from my older Shures and could see some differences in shape. It's quite true that ear canals are pretty personal, and these buds should fit most ears comfortably. But they don't fit mine. After a little rummaging around (this is why I never throw things away) I found inserts from another set of buds that fit more comfortably.

As you'd expect with Shure, construction is solid. If you take reasonable care of them, they'll hold up for years. Don't bother with junk. These are so much better."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"They sound good...the range of sound it provides is good enough to separate the instruments. the lows as with many in-ear monitors is OK. It is not over exaggerated and does not bleed into the mid sounds or high sounds. I think the major issue with them is that most people have a bit of trouble putting them on at first. The earbuds are bit hard at first but with use they become comfortable. Also on your first week of use they will fall off your ear from time to time, but you will become used to them and you will manage to set them in your ear correctly and they won't fall off. Over-all I think they sound good for $45. I will say they are 100% better than the EEM 6 PRO in sound."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"LOVE these packs. They are the perfect size, made from safe material, dishwasher safe, perfect for putting homemade applesauce, yogurt, smoothies in. Less mess, kids have fun. They're perfect!"
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"I got this for the Kindle Fire Tablets and Laptop from which I play music. All in all, it holds on my ear ok, haven't had too much of problem slipping out. But, placing the hook over the year can be troublesome. But, for the music, doesn't sound great. I would expect that my music sound great.... for the price. It sounds tinny, just not something I want to have for listening to my music, youtube, etc."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"These earphones are a far cut above what you normally get with most ipod and other devices. Build quality, extras, materials and a heavy duty cord set them apart. They compete well in their price range. I also own Shure's higher end earphones.

Packaging and extras are excellent. You receive extra rubber ear inserts in various sizes to get a tight fit which is essential in these type earphones. You also get a pouch and wax removal tool.

Build quality is excellent and up to Shure's standards as in their highly regarded and more expensive models. The cord is heavy duty and tangle resistant. The ear pieces are substantial. Many earphones fail in the cord connections and I just don't see that happening with these unless they are abused or accidently over-stressed. Connections are tight and substantial.

Sound is well balanced, full, and not overly accentuated in any particular frequency. I found it takes about 20 hours of use to break these in. Sound then, is somewhat warm, which means the mids and highs are not overly accentuated but well balanced. Bass is full but not overblown. If you like earphones which emphasize bass over other frequencies, look elsewhere. The sound is typical of Shure's excellent high end earphones, which is to say excellent for a single driver earphone.

Where I have troubles is in the fit. I prefer foam inserts and just can't find a good Shure rubber insert that doesn't cause me some pain and discomfort after about an hour of use. I use my Shure foam inserts in highend models for hours on end. Eerphones of this type require a good tight fit in the ear. I get that tight fit here but with some discomfort. I don't find this true of other earphones with rubber inserts I've used such as Sennheiser and Etymotic. Maybe it is just the way these fit.

If you don't have discomfort issues with the rubber inserts I highly recommend these earphones and would give them four stars. You simply won't find better sound and quality for the price."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I tested these Shures using uncompressed sound tracks on my Macbook Pro, through a Sony PHA-2 headphone amp as a reference. For comparison I used Shure E5C earbuds and the results were predictable but on reflection very favorable. On the plus side, I appreciated the fit. The plugs come with several sizes of inserts for you to swap out depending on your individual needs. The mid size was affixed on unboxing but I found the small inserts to be a perfect fit. They're very comfortable and light and without that compression feeling some earbuds produce. The cord is slightly thicker than many products and seems to resist tangling. The earbuds are plastic, but have a nice fit and finish and don't look at all cheap. My impression is that the construction is relatively solid and should last a long time. The main concern for anyone is, of course, the sound. At first listen I felt a little disappointed. I listened to some Jonny Lang Blues, Some ZZ Top, and some Yo Yo Ma Cello. The much higher priced Shures were predictably bright, crisp, and lifelike and with booming base as well. These SE112's were flat and muted by comparison. Listening a little longer, I realized that that was not necessarily a bad thing. The sound was enjoyable especially with a relatively good base reproduction and sound in the vocals range, with a forced but enjoyable warmth. Highs seemed a little clipped, muted and flat. These are obviously not high end, but the user will be wearing them casually on the bus or in some public noisy place. In that environment, the sound and reproduction are actually ideal. They come with a small felt pouch with a draw string and clasp for storage. In terms of construction, a very comfortable fit, good sound isolation, relatively good base and warm strings and vocals, at this $50 price point I found them quite good. I'll also feel more comfortable carrying and using these in casual situations without the anxiety of theft or loss of earbuds costing over 10 times as much. I'm obviously not some audio authority, just a typical consumer, but if you're looking for an improvement over what comes with most cell phones and MP3 players without spending a fortune, you might find these a good fit.

UPDATE: I've been using these earbuds a few weeks now for music, but especially for watching movies on my Note 3 via Netflix, as well as Coursera lectures and have to say I'm liking them more and more. Fitted correctly in the ear canals, the sound isolation is excellent and the sound quality is really excellent. The wire insulating material and it's slightly thicker diameter do a great job at reducing tangles, so I've never needed to unravel an intertwined mess. I remove them from the pouch and they just sort of separate and you're good to go. Extremely happy with them."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,I’ve owned a lot of shure headphones and these are typical great quality you expect from their phones and in ear monitors. Accurate and abundant sound that’s distortion free without the typically over emphacized bass. Likewise the sound isolation with their foam tips is nearly as good as most ear plugs. The these would be solid 9 out of 10’s.... except the battery life on my pair is averaging 4 hours. Only 50% of advertised 8 hours. First use I’d guess I got close to 8 but no longer. Maybe it’s an iPhone issue but if the problem sorts itself out I will update.
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Overview: these phones represent a huge upgrade over any stock earphones. But, they are a distinct level below Shure's previous offerings. A good option for the price conscious, though serious audiophiles will want to look elsewhere.

This is my fourth pair of Shure headphones. With the exception of the Shure SCL4 Sound Isolating Earphone with High-Definition MicroSpeakers with Tuned BassPort, Black, which were stolen, I still own and use the others: Shure SE310 Sound Isolating Earphone - White and Shure E2 Sound Isolating Earphones.

Shure has always operated on the Ray Ban theory when it comes to pricing; very high list prices but periodic sales. I've always felt like the quality has been there with Shure headphones, but I never paid full price for them.

Now Shure has gone in a different direction with these phones, which are modestly priced and modestly equipped. Gone is the two staged cord, which could be separated depending on whether your listening device was in your shirt pocket. Also gone is the hard case to carry your headphones and the extensive set of ear pieces--though you get a few.

Curiously, unlike Shure's typical straight plug design, the cord of these phones has a 90 degree bend at the tip. This was probably done to make them sturdier, but will have the effect of complicating insertion into phones with deeply recessed cases. (I later noticed that my lower end E2s also have this 90 degree bend, whereas the SE310s do not.)

With that excessive preamble out of the way, let's evaluate the phones on what I think are the four most relevant factors in making your decision: sound, fit and comfort, sound isolation, and price.

Sound

Relative to the Shure E2 headphones, the listening experience is boomier and lacks a bit of clarity. A knock on Shure phones has always been that they deliver on the high and mid range, but they leave the rhythm section in the cold. To paraphrase, where's the bass? These phones have been engineered to counteract that criticism--they have solid, boomy bass. But, left on the cutting room floor is the superb clarity of previous Shure offerings in the high and mid.

Sound Isolation

Pretty good, but not the ""hear yourself thinking"" silence you get from Shure's higher end offerings. This isn't all bad, as they make for good city walkers where you want to hear a bit of ambient sound so you have a fighting chance of avoiding being run over by a deranged cabby.

Fit and Comfort

Although you don't get as many options as previous Shure products, unless you have seriously difficult ears you will find a decent fit. I was able to find a good fit pretty quickly. As far as comfort, these phones are perhaps the most comfortable in-earphones I've ever worn.

Price

These phones are very fairly priced in the market. Quality wise, they are superior to TDK's offering and equivalent to the comparably priced Sennheisers.

Overall, these are very decent, though not great headphones that are a good fit for someone looking for a modest upgrade over stock phones at a modest price."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"INCLUDED IN PACKAGE
**** Headphones with medium earpieces installed
**** Two other sets of earpieces, small & large
**** Cleaning tool
**** Clip to attach headset to clothing
**** USB cable for charging
**** Carrying case with zipper (Oval 5 x 3”, black with carabiner)
**** Instructions

NOISE ISOLATING NOT NOISE CANCELLING IMPORTANT DIFFERENCE
Per the info: “Sound Isolating design featuring comfortable sound isolating sleeves blocks up to 37 dB of ambient noise for extended listening, without distractions”. This means the sound isolation is mechanical, the way the headset fits in your ear. That is how the headset isolates the external sound. It is not electrical Noise Cancellation. I opted to get these thinking they were noise cancelling. I had a pair of Centrios noise cancelling ear phones that I traveled with. It was wonderful when I could not hear the jet noise. I would wear those even without music on.
That is NOT what this headset does. My mistake.

PAIRING AND INITIAL USAGE
Pairing is accomplished by holding down the center button of the controller for about 8 seconds. It was easy to do and I paired these headphones with both my phone and when I got into work my Mac Pro.

Using the headphones with music at home, I didn’t notice anything out of the ordinary regarding the noise isolation. They had a good sound and it was nice not to have a cable running to my phone. I had considered wearing these to listen to my Calm app with Sleep stories (to help me fall asleep), but don’t think I can lay on my side with the way these earplugs stick out. Thought the noise isolation would help with my boyfriend's snoring.

Using the headphones at work there is a constant hum in my office that these headphones did not address, but it made conversations more muted."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"These sound great and work well when sitting. They seem durable and well-built and the microphone / control works well. However, the cabling is very stiff and ungainly, often pushing on the buds in my ear or getting tangled up.

Personally, I need to use in-ear (in lieu of the Apple buds which fall out) and these don't seem to stay fit in-ear for long. After just a few minutes of walking, they work their way out. I'm testing different sizes of the cups, to see if that might help. I used to use Sony buds and they didn't have the cable issue, but didn't sound as well or last more than a few months at a time.

These come with a small carrying bag, which is nice to keep them clean."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"My reviewing perspective
*I'm using the Shure SE112 Earphones with a 4th generation iPod Touch and an iPad Mini that are loaded with music in MP3 and AAC formats.
*On my iDevices I mostly listen to rock and jazz. I don't like to hear a lot of bottom end, especially over headphones and earbuds.
*I'm not an especially demanding mobile listener because when I want to hear great sound or listen to classical music, I rely on my home stereo (yes, that's incredibly old school, I know).

What I like
*These earphones generate good sound. The high end, midrange, and low end are well balanced and clear, to my ears.
*The ear tips help ensure a good seal for blocking outside noise. Three sets of tips are included: large, medium, and small.
*The combination of a light weight and the soft tips make the SE112s very comfortable to wear for long periods.
*The Left and Right markings on the buds are large and easy to read.
*A velvet carrying pouch and cleaning tool are provided.

There is something important to keep in mind, though. As with anything that tightly seals up the ear canal, any movement in the earphones or cord translates into a distracting noise. Loud, busy songs can mask the movement sounds but they can be heard over most music.

Bottom line: The Shure SE112 Earphones are a fine way to listen to music. The big caveat, in my opinion, is that the movement noise makes these earphones unsuitable for workout or any other use that makes the cord swing around. If you can keep the cord still, though, the SE112s are a good replacement for cheap, stock earbuds. Four stars.

----------
Update (October 2017): now also using with an iPhone 6s for listening to music (remember, these 'phones don't have a mic). No problems to report."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"Ordered a pair in 2010. They sound great, when inserted properly, although it took me a while to get used to wearing them over the ear.

I didn't use them everyday but ultimately they suffered from the same problems as my previous pair of Shure in-ear headphones:

1) the cord starts splitting near any joints, exposing the wires. I was able to prolong the life by another year with Sugru patches.

2) the cord breaks internally near the angled plug, resulting in complete sound loss in one ear unless the cord is held at a certain angle, and even then, it's only a temporary solution.

If I buy Shure in-ear headphones again, it'll only be as a last resort."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I bought a pair of these to keep as back-ups for a more expensive pair of in-ear monitors I use playing live. I then began using them almost daily, and can say these things are pretty much indestructible.

Mine have been dropped, thrown, kicked, stepped on in a gravel parking lot, left in cars both boiling hot and freezing cold, run through the washing machine and savagely attacked by a teething poodle, and they haven't missed a beat.

Sound wise, they cover the spectrum about as well as any single-driver ear bud can. They isolate outside noises well enough, and you can use a variety of tips to find a comfortable fit.

Overall, very good for the price."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Shure SE112-GR Sound Isolating Earphones are good all around earphones, but nothing about them stand out as special. They are comfortable, and include a variety of different size ""sleeves"" for different sized ears. They do a good job of isolating ambient sound. The 50"" wire is a good length in my opinion. Sound quality is good all-around. I have earphones that sound better, but I also have some that are not as good. At this fairly low price point, the sound quality is more than acceptable. I listened to all different types of music to test these out, and the results were all for the most part positive. Shure advertises these to have ""Deep Bass"". I feel that is a little bit of a stretch. The bass isn't bad, but it was a little lacking for my tastes. The highs and mid-tones were all there though. All in all, they're just ""good"" all around. I wasn't blown away, but I wasn't disappointed either. In order to get the best sound and isolation, you have to make sure you have them inserted into your ears properly, using the correct size sleeve. If you're looking for earphones that won't break your bank, then I recommend the Shure SE112-GR Sound Isolating Earphones."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"The Shure SE112-GR Sound Isolating Earphones are comfortable to wear, lightweight, and sound great. The earphones are supplied with 3 different sizes of sleeves; fortunately one of the sizes was a good fit, and provided the most external sound isolation. I tested the earphones with a ""pure"" 40 hz wave, this being fairly close to the stated limit of the frequency response. I did not sense any over-driving or distortion. In real-world use, a recording of a symphony orchestra sounded full in the bass and without attenuation at the upper frequencies. It may be that people accustomed to hearing exaggerated bass and treble might find the set slightly muted. However, the phones felt like they had plenty of reserve in terms of being able to handle louder volumes, i.e. in normal use I did not feel as if I was driving them to anywhere near their limit."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,The sound is very good and it tells you how much time you have on the battery. It took a little fiddling but once we got the right earbud on they were quite comfortable
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"Shure makes solid audio equipment and I was excited to try these headphones out for running. They do sound great, but their comfort and fit is maddening.

The piece where the wire splits off into their respective earbud is made of slightly heavy plastic. That's a great design for strengthening an otherwise weak area, but it adds just enough weight that running (or even walking) gets it to bounce just enough and pull your headphones out. I tried putting it inside my shirt and the wires and/or separator would get caught with the same result. These need a clip and luckily I had a spare.

Once clipped, the earbuds never got tugged out by the weight of the cord but do work themselves out when running. I found myself readjusting them about every 30 seconds to 1 minute on my runs. It will slowly drive you insane, I promise.

In all, there are some better options out there. It's worth spending a little more and getting a much, much better set of earbuds both in quality and sound."
