,Product,Ratings,Reviews
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,I was so excited with excellent sound delivery. This is the finest ear phones I have ever used. .
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,4.0 out of 5 stars,"I really like these Shure SE846's. I'm not real fond of the behind the ear design for the cable. I wish you could use these without going behind the ears. They are not that comfortable to wear. The quality is the best in an IEM. I've owned several from Sennheiser to Etymotic and these are by far the best of the many I have owned. For the most comfortable, I will go with my Sennheiser Momentum IEM's"
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"AMAZING product, astonishing sound. I'm in love with this earbuds. Recommended."
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,4.0 out of 5 stars,"I feel these are lacking absolute clarity, i have owned se530, sennheiser ie80, se425, some high end sonys plus have a neutral high end hifi with b&w cm10s2 and jl fathom f113 sub so i know what true subwoofer performance and high end clarity sounds like.

Do they go to the depths of a true sub, no.
Do the posess transparent clarity, no
Can shure do better, yes.

Im not saying these are bad because they are not at all, they do sound great but i was expecting more. I have ran these off my benchmark dac2 hgc and again the clarity, air and soundstage of the main hifi or my kef x300a office speakers just isnt there.

Expect great sound but not miracles, my se530 with eq set to trebble enhancer or jazz sounded not far off at all.

They sound ""full"" with great bass and have great detail. The isolation is outstanding and probably cant be beaten for quality, durabulity and sound quality to say you can just plug and go anywhere...."
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,As expected.
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,These are great but a little to expensive not to much for the sound quality
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,2.0 out of 5 stars,"I recently got these earphones, and not happy with it. I am not saying these earphones are bad, but you can't use them with Phone or laptop without a DAP and AMP, because you will not get the results these IEM are made for. If someone is saying or suggesting that these earphones will wow you when you will use them standalone with your phone or laptop he/she is lying. So if you decide to go for these earphones I hope you have budget for $ 2000, as you will need a DAP and AMP (portables are also available) as well."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"These are the best IEM's I've ever had the pleasure of listening to. If you can afford them, they are a must buy!!! Worth every single penny"
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,4.0 out of 5 stars,"Sound Quality: 5 stars
Build Quality: 4 stars

I give it 5 stars for sound quality. I have never heard any IEM that sound as good as these. I have tried many from cheap ones to more expensive ones and never could find one that satisfied me. I own many high end over the ear headphones too. I have to say these give even some of my higher end full size headphones a run for there money. However, IEM will never have the sound stage when compared to over the ear open headphones. However, these little IEM has very clear rich full vocals, clean crisp highs (no sibilance), and deep tight controlled bass. The sound is amazing for in ear.

Now the reason I gave only 4 stars for build quality is because the cable it came with. The cable is very stiff which makes it difficult to deal with at times. Even when I put it over my ear; I have a difficult time getting the cable to settle properly due to the stiffness. Also, I have big ear canals and I could not find an ear tip that would form the tightest seal. Additionally, taking off the ear tips was very very difficult to the point I almost ruined the first set of ear tips that came originally on the IEM. I even called Shure to help me. They instructed me to put the IEMs in the freezer for a little bit to see if it helps to take off the ear tips.

Overall, I ended up selling these because in all honesty, I could not justify spending 1000 dollars on a pair of IEMs that are capable of breaking. If these were more durable, like sweat proof and can be used for sports as well then I would have kept these. The only time I would need IEMs are for the gym or if I happen to be out at a coffee shop to do some work. I would never wear these at the gym and I have been through many IEMs. Seems IEMs are more prone to breaking due to its small size and how its handled and used. On the plus side, it looks like every part can be replaced. Therefore, if one of your drivers go bad; I'm sure you could just replace one of the drivers but probably will be costly. I recommend these to people who travel a lot or out doing work in coffee shops or public places a lot. I would not use IEMs for home use. Over the ear headphones will always have an advantage for sound and comfort IMO."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"But decided it deserved this because of price.
seriously, what is going on? My audio files are 320kpbs, but why is there a slight buzzing sound in every song? It is only at certain points of the songs and very subtle but it is there and it bothers me.
It took me over 5 minutes to get them in my ears without falling out. They are very uncomfortable to use.
My monster turbines were way better than these in every aspect.

I would have attributed not liking the sound coming off of these being that i'm not an audiophile connoisseur, but that buzzing and the physical discomfort made these a pain to use.

I am thinking that it ""may"" be a faulty earbud (only one had the buzzing) but i think i'd pass on finding out for sure."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"Don't even think about it... Returned after a week of letting them burn in.. Had a great seal with Compy Foam tips as well.. Save your money and buy Bose soundtrues or soundsports. Earbuds will never conpare to headphones, and neither will ever compare to speakers... This we may simply have to accept... If any of you out there are willing to spend this kind of money on earphones and don't yet have a speaker system.. Your priorities are misguided. Spend just 800$ on a full 5.1 system with a solid receiver and change your life.

In fairness, the bass is as advertised for the 846's... Stellar for IEM's.. Best I've heard. But then again - my 5 year old SONY XB700's (over-ear) that were less than 100$ at the time of purchase have better bass and are generally twice as fun to listen to with a much much better soundstage. Really though... Priorities......

Would only recommend if 1k$ isn't a lot of money to you.

Edit: Hate to do this to Shure but my new Bose SoundTrue Ultra's, for 150$, regardless of their 3.5 stars on amazon... Are 10x better of a purchase. Take my word."
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,Great
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,2.0 out of 5 stars,"I have a pair of Klipsch X10 that cost about $125.00 that sound as good as these when EQ'd. I had a pair of JH Pro 13's for a couple years and these don't even come close. I really don't even like JH Audio because their customer service is HORRIBLE, HORRIBLE, HORRIBLE, but at the end of the day, they make the most awesome sounding IEM's on the planet.. Seriously, I freakin' hate them people but... Wow"
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,This is the best in ear headphone I've listen!!!
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Can anyone help me hear.
I have the westone 4 r iems.
Does anyone own both the shure se 846 and the westones?
If so can you compare and contrast.
Maybe like the westones are 7 ' s and the shures are 10+.
Thanks in advance"
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,I am absolutely livid. This product is 900 plus dollars and I receive a obviously opened package. I decided to disregard that because perhaps it was mistakenly opened. The drivers have been taken. The actually headphones are missing. I am astonished. Terrible.
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,Very good
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"I bought the International version yesterday. The headphones sound pretty well but I did expect much more than this. Previously I used a pair of Nocs NS800 headphones. Lasted more than 5 years. When in comes to sound quality, besides the bass the 2 are comparable but the price for the NOCS headphones is 130$ and these were 870$. Also the headphones are uncomfortable and chunky. I also own a pair of over the ear headphones from Sony (XB950N1). For me the sound quality for the Sony headphones is so much better. The bass is way better and the mids and highs sound the same. The headphones are much more comfortable, wireless, active noise canceling and the price is about 130$. Do yourself a favour and don't buy these way overpriced headphones. I'm going to return them as soon as possible."
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,2.0 out of 5 stars,"I'm surprise at all the 5 stars reviews on this iem. The 846 is good but definitely not a 5 star. 5 star should mean you can hear every minut detail on all the spectrum along with a proper quick delivery of frequency. The 846 is far from that. The 846 shines with good with low frequency basr however the tech behind it is not enough that it feels fast and detail. It's kind of a muddy bass. The mids shines as well but everything else like the micro detail gets covered and muffled. So all in all, you get a good mid and base iem without the rest. No sound stage, no airyness, or detail. Definitely not a 5 star."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"I bought these Amazon Marketplace ""certified"" used headphone and the right earbud shorts out and often fades out to a whisper (the left one is fine). I noticed immediately as soon as I started listening to them so I am not sure who ""certified"" these but they must be partially deaf. DO NOT BUY USED!! Amazon quality control sucks."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Within minutes of purchasing this item drake arrived in my driveway in his Bugatti with a rather small gold and chrome box. I couldn't help just to stand there in amazement as he walked up to me handed me the box, asked to sign then drifted in my lawn throwing grass and dirt in my face. I then proceeded to open the packaging and instantly placed them in my ears to find as a i played a song it seemed to transport me to this world of music videos from the 90s from dancing with MJ to laying beats with lil Wayne these puppies were awesome. I now wear them to work everyday as I am mailman it really drowns out the barking dogs. Had to sell my 98 Impala but walking to work everyday is totally worth it as it gives me more time to listen to my mp3. Would give it 6 stars if I could"
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"I came to Amazon today to find an inexpensive yet decent pair of earbuds to wear at work, since using my bluetooth headphones would entail my cell, and I do not like constantly charging my big screen phone. Anyway, I saw these and became intrigued! So many wonderful reviews, and even pictures the buyers posted showing their super product. As I gazed through pictures of the earbuds on 10 year old cell phones on faux wooden tables, I pondered how I could ever afford such fine product. Then I conceived (a thought, silly) that I shall do what these buyers obviously did - I will not buy a new cell phone for the next 5 years and instead purchase this at the end of the 5 years! I'm sure they do not regret keeping their decade-old devices to be able to afford these earbuds. Therefore, not a positive nor a negative review will be left today. Instead, I will update my review in 5 years after I save my money from not getting a new device and will be able to pay 1k for earbuds (hopefully they won't be 2k by then). I will just need to be certain that I do not roll over the wire with my chair as I have done with my previous 100 or so earbuds at work."
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"This SHURE se-846 sound so so. If you think this, you spend 1000$, right? Based on this 1000$, it totally does not worth it.

SE846 is very picky on some kind of music, if you not heard that type of music, totally waste of you 1000$, if you listen that type of music, I also don't think it worth it since all ear buds can performance better on that type of music.

I use it do songs, violins, piano, jazz, pop, drama, movie, it is just few hundred dollars earbuds, worth current market about $500, but sold at 1000$.

I does not performance the music should performance. If you just look at 1000$ think it is GOOD, or so GOOD, buy a used one, at least you can sell the same price without losing too much."
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"If you buy these read this out loud
EYE
YAM
STEW
PEED"
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,Reported
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,plays dubstep bad
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,1.0 out of 5 stars,"Simply put, these headphones are OK, but not worth the money. In my opinion, the company has spent nearly as much money on the packaging than the headphones themselves.

The sound on these headphones is generally good, but not great. Truthfully, I prefer, and by a long shot, my Bose (non noise canceling) over ear headphones."
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I don't know how to start this review i am stunned just incredible still cant believe what incredible sound come from such a small thing...
There is one saying in my Country, life is short so Eat and Drink French Vine and Food. Wear Italian Suit. Drive German cars and have Swiss watch............ so can i dear and add listen SURE 846 ? :-) YES i believe SURE belongs in such a life style............ One of reviewer was right Sure 535 are like VW and 846 Porsche. RIGHT....

As i have 215 and 535 and now 846 i like a FIT of Sure perfecly fit to my Elephant big Ears :-) i wear two diferent type of buds( LEFT AND RIGHT EAR are diferent ) but they do perfect job .................. Another thing cable doesnt produce noice it is just amazing how Sure Company thought about every detail............. Thank you guys...........

Sound......... what to say? Holly Smoke............... my friends thing officialy i am crazy :-) but that is just fine when i put those buds in my ear I can't hear them and what they are saying:-) I am just in 7- th heven enjoying my music .............. i have Sony ZX2 player and of course FLAC and 320 MP3 music ............... ok i will stop talking how Amazing they are.....................

IF you have money GO FOR IT............. dont waste your money on other Hedpones if you looking for quality this is it............... Period............."
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"Overly pronounced mid-range. Much more than expected and marketed. Options are numerous. High filter adds a lot highs, but low filter is nearly nonexistent in difference from the standard filter. (blue) Needs very little power. Staying in place was a toss-up. Sometimes it was great. Sometimes it wasn't. I didn't feel they were worth the money, and am pretty sure the same quality can be found for half the price or less."
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Hi, Let me start off by saying that I am not an audiophile. I started off with standard Ipod headphones as I knew no better! My next purchase was the Shure SE535 series which I still possess. Coming to the Shure SE 848-CL, well, wow! Firstly, there's simply no comparison between the 848 and 535. I would say that the sound quality is a full 100% better and I have absolutely no regret in shelling out almost a 100% more for the 848. I have attended various concerts by Roger Waters (Pink Floyd) and I can tell you that at times it's difficult to make out whether you are sitting at home or are at the concert. All that is missing is the feeling of the sound from the speakers at the concert hitting you in the chest and it would be impossible to know the difference. It's almost as if the sound is flying of the instruments. Truly worth the price in my opinion, but do keep my preface in mind."
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"AMAZING audio quality. I have owned the SE110, SE115, SE215, SE315, SE425, SE525 and now the SE846 and can say without a doubt these are the most amazing audio quality. I use them for personal listening, I use my 425's for gym and work. Love these!"
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"those of you who like to think you can be happy with a lesser earphone will spend a lot of money (like I did) before you eventually buy these. save your money, buy these now. They have no resonances, need no equalization, have no detectable intermodulation distortion. my measurements showed power bass down to 30 hz, hi freq to above my hearing range. These are as close as can be to direct injection of the music right into your limbic system. If you think you can't afford them, go ahead and skip your rent. they are worth it.
Added March 29, 2017. Been using them daily for a couple of years now. Have no regrets. Had to upgrade all my home audio equipment to get sound comparable to these buds. I would give 7 stars gladly."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,What can I say. I upgraded my SE215 and wow what a difference. Base is great for inear headphones. Dont think they will be some crazy base like over-the-ear but still for what they do. Sound is clear and great. I love them.
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I received the Shure SE 846 this evening and I just can't believe how great these headphones are. I had the 500 series and these outperformed them in every way. I am thoroughly satisfied. I am not a audio professional, but I love great sounds. These are worth the price. I looked on YouTube, Amazon and elsewhere for reviews, and I found the Shure SE 846 to be the premiere headphone.

I use the white ear tips and I must tell you that they fit secure in my ears. The music and audible books sound amazing. In fact, flawless. I am sinking into heaven with them on. Get them!

Be sure to read over the other reviews like I did and you will be convinced."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"Definitely not worth the price. Overrated. You can definitely get something similar if not better for half the price.I purchased the Sony XBA-Z5 and it is a lot better than this, at least in my opinion."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Amazing sound, as clear as using a Dragonfly Red DAC with a pair of Sennheiser HD800s. I just want to know if the se846 earphones were suppose to come with a serial number because I've been trying to find one on the box but didn't see any. I've seen before that these earphones had a s/n but I'm not so sure now. They sound amazing and I don't think a counterfeit would sound amazing as well. Please someone confirm this with me. Thanks!!"
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"OK, here is the deal! I own everything from high end custom IEMs to the Shure 535 to the UE 900, and these are the best IEMs I have ever heard, and this is just from listening to them with a rockboxed sandisk. I hate and I mean hate the shure 215-425 but after reading all of the reviews I thought I would try again, and wow. Deep Bass, great soundstage, unreal clarity....I can't say enough good things about theses. I'm not a fan of the clear, as I wish they would have made different color options, but it's the sound that matters right? Flac files sound absolutely ridiculous. I start laughing sometimes because I honestly hear things that I don't even hear on my Sennheiser HD 700... Shure nailed it with these!"
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,Best IEMs I’ve heard for sound clarity ( these are meant to be played loud ) best low end frequency response down to 15hz. PooPoo any sound filters. Be sure to allow a 2-hour burn-in.
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I've owned several pairs of the older SE535's over the years but these sound incredible by comparison.

They're a bit more bulky than the 535 but that's hardly an issue considering the outstanding sound they generate.

I haven't played with the frequency response nozzles yet but I look forward to seeing if I can detect a significant difference.

Outstanding engineering - but you're paying for it."
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"These headphone sound absolutely fantastic. These phones compare well against my Sennheiser HD800, and are a whole lot more portable. Without a doubt the finest IEM I have ever had the pleasure of listening to. If your are serious about Head Fi These Headphones are one of the best sounding phones money can buy."
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,These are truly amazing........i got them last week and today i switched the little tubes from flat to warm.....blue to black....and the results are really amazing!!! Nice things cost money and these are just splendid.
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"UPDATED AND EDITED REVIEW ? : BE AWARE THAT I DO NOT WRITE 'FAN-BOY' REVIEWS. I TEND TO BE HYPERCRITICAL. SO WITH THAT IN MIND, READ THIS UPDATED REVIEW:

Since purchasing the 846's in February 2015, I have used them almost on a daily basis. In my opinion, these IEM's sound outstanding across the various genres that I tend listening to: EDM, Adult, Alternative Rock and Singer-Songwriter. They reproduce sounds that were ""not there"" before Using other well-rewpcted p. COMPARED TO OTHER PHONES THAT I OWN OR HAVE OWNED, THE 846's SEEM TO REPRODUCE MUSICAL ELEMENTS THAT WERE NOT APPARENT BEFORE.

AS TIME GOES BY I FIND MYSELF ENJOYING THE 846's MORE AND MORE EACH DAY. MUSIC IS CLEAR AND DYNAMIC. SOUNDSTAGE IS WIDE EXTENDING BEYOND THE HEAD AND INSTRUMENTS AND VOCALS ARE LOCALIZED. BASS HAS IMPACT AND SOUNDS NATURAL EVEN WHEN LISTENING TO 'UNNATURAL' BASS-HEAVY EDM. THE PHONE'S PARTICULARLY SHINE WHEN LISTENING TO ACCOUSTIC MUSIC.

There is [WAS] a caveat (and the [PREVIOUS] reason for a one-star deduction) is that sound isolation is, at best, modest in noisy environments such as the New York Subway and on city streets. One possible explanation is: After trying the various ear-tips included with the phones and having purchased additional ones made by Shure and Comply, I have yet to get a confident and tight fit. In addition, I find inserting the 846's a bit of a hassle. [I HAVE REASSESSED THE ABOVE SITUATION. I AM NOT SURE WHY BUT THE FIT IS NOW PERFECT USING THE TREE-STYLE TIPS. ISOLATION IS NOW AS EXPECTED. IT DID TAKE TIME GETTING USE TO IT BUT INSERTING THE PHONES ARE ALMOST SECOND NATURE NOW! ]

After a couple [FIVE] months listening to music through the 846's and [STILL] working through the guilty feelings I still have for spending so much money {ON EARPHONES] , I can still [MORE THAN EVER] recommend the Shure's very highly. IN FACT, I CAN NOW ""AWARD"" THE SHURE 846's A WELL DESRVED ""FIVE-STAR"" RATING. I WILL SHORTLY PROVIDE READERS WITH A MORE THOROUGH ASSESSMENT OF THE 846's MUSICALITY.

FOR REFERENCE, I USE THE 846's WITH iPHONE 5C, iPAD 2. MUSIC IS SOURCED FROM APPLE MUSIC, iTUNES, SPOTIFY, TIDAL, SIRIUSXM. COMPARED PHONES INCLUDE KLIPSCH 10 i, B & W P3 AND P7, SHURE 4c, AND AKG Y50. HOME REFERENCE SYSTEM INCLUDES CAMBRIDGE AUDIO AZUR 650A AMPLIFIER AND VANDERSTEEN 2ci LOUDSPEAKERS."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Incredible sound. Yes, they are expensive, but if you really love incredible sounding music, these are the real deal. I have had Shure SE535s, Westone W4s, Klipsch, etc etc. These are the best. The sound is detailed, accurate and full. The sound stage is awesome. I listen to albums and hear details that i've never heard before. I am very very pleased with the Shure SE846!!"
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Amazing IE headphones. They are comparable to some of the best overhear headphones I have heard. Think Audeze, Sennheiser and Hifiman top line units. They are very articulate with wonderful bass and sweet highs ....slightly rolled off. Shure does a wonderful job packaging these. Highly recommended. Over the top with my home Dac and works great with a Dragonfly Red wjhen your on the run. Wow!"
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Outstanding. Yes, it is an in-ear headphone that holds its own against a full-size HD650. Worth every penny, especially with a WooAudio WA7. I really did smile when I first heard these; with my old SE535s I was rather disappointed, but these are truly worth the price. The treble is just crisp enough to not be tiring, and the bass is genuine, rich and never obtrusive. If you appreciate music and have the means, then please do yourself a favor and grab these for yourself today! It will be a completely different world."
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,Wow. You get what you pay for; save it up if you can't purchase them now.
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Okay if your looking for a quality I in ear headphone!?...These are definitely those headphones!, the sound clarity and bass are like nothing you've ever heard for an in ear headphone. The price is worth every little bit if you want quality sound. You won't be disappointed."
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"I have been paying close attention to this product since it was first announced back in May. Reviews were scarce at the time of their launch, so i was hesitant to spend that much on universal in ear monitors. However, after the SE846 began having incredible reviews of it's sound quality by reputable reviewers and wanting something more than my IE80s, I closed my eyes and pressed the purchase button. Lets just say that i am VERY happy with the product i received. The bass is incredibly detailed and packs a punch, but I never felt fatigued or overwhelmed by it like my IE80s. The voices sound crystal clear and smooth, it is almost like having them sing right next to you and the instruments...oh man i can hear tiny details i never noticed before. I always thought the IE80s were a good IEM, but after hearing the SE846, I am a Shure believer now :P...also i hear this thing pairs very well with the IPOD touch 5th generation"
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"These 'phones beat out the W60, SE535, W40, SE425, and iSine10, only to lose to the Etymotic ER4SR.

The SE846 proved a worthy adversary with impressive sub bass (20-30hz), decent isolation, comfort, and clarity throughout the frequency range. Too much bass, not enough upper mids, a cable that feels like a coat hanger, and the price... no thanks.

The ER4SRs just did it better, and for less.

*A comment on bass. I tried the ER4XR, and enjoyed it for a while, but the more I listened, the more I could hear its accentuated bass. I thought, maybe it's neutral frequency response and low distortion that make for audio nirvana. After testing the ER4SR, the XR's neutral sister, kick drums and basses are now balanced in the mix, and not distracting."
2,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"First off, if you are not ok with spending a $1000 dollars for in-ear headphones, then you should stop reading now. But if you are, and you appreciate amazing sound, then read on...

I have been using these for a month exactly now and I am still blown away when I listen to music I've listened to thousands of times with these headphones. The clarity of each instrument is amazing and I hear new things in the recording every time I listen. Much is made of the bass performance on these and I can attest to the reviews, they are not lying in the least. The bass performs like you are listening to a system with a dedicated subwoofer, but it does not overpower the sound at all. It is nice, tight, clean bass that fits very well into the mix. The soundstage is excellent on these and the sound is rich and full no matter what type of music you are listening to. The sound is excellent, even at lower volumes, and these headphones don't require you to crank the volume up high to listen, and I often find I keep the volume lower than I did with my previous headhphones, which were the Shure SE215k's because these are the top of the line in performance as many other reviewers have stated.

The swappable filters are a great option with this set of phones as well. I prefer the neutral set that comes pre-installed, but the warm and bright filters sound good as well, so there's an option for those with any listening preference. And it really doesn't take much time to swap them, it is practically fool-proof, just read the instructions and you are good to go!

These come with many different accessories, from multiple sets and types of eartips, to various cabling adapters and even a large hard case and cleaning cloth. The one upgrade I can say is that I don't prefer the standard foam tips that come with these, they are slightly uncomfortable after long listening periods. I bought the Comply brand memory foam tips and now I can listen for hours with no problems, so I would recommend getting those instead of using the stock tips if you want memory foam ones.

Shure has found a customer for life in me because of the original set of 215's I have and now these. In fact, I just ordered a pair of the SRH1540's and am looking forward to comparing those with the 846's. I have no doubts I'll continue to be in aural heaven thanks to Shure and their outstanding headphones!"
3,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"This is as good as in-ear sound gets. I have owned more different IEMs than the law should allow, and these are in a different class. The bass is everything you have heard abot, but never over-powering."
4,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"The IE800s are much better than the se846s, I tested, tried both, and the IE800s are the definite, clear winner. The se846s have good bass, vocals and mids but are missing the highs which enable you to hear beautiful sounding cymbals clearly. the IE800s frenquency range is also superior, LOW END 8HZ HIGH END 46,000 HKZ, compared to the se846s 15HZ to 20,000 HKZ, case closed! Please try, test the IE800s before you buy, you will thank me. The IE800s are under $600.00 dollars on Amazon. The price has gone down because the cable is not replaceable at the earbud body, it is only replaceable where you almost always get a short in the wire, at the 3.5 plug in, it is also very rare to have problems with the cable at the earphone body. The other bad rap these amazing earphones get, is its microphonics, which is easily remedied with a clip. The shorter cable is great for keeping it from getting hooked on things, and you can wear them all day long without noticing that you have them in your ears, PLUS THE IE800s take only 3 seconds to put in and one second to take out. There is absolutely no tangling of the kevlar reinforced cable. Also check out the reviews on YOUTUBE. The sound of the se846 sounds great but it is like you are listening under water to get the great bass sound. The ie800s sound airy and breathable with out of this world incredible sound."
5,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Absolutely superb I tra war monitors, with superb bass and extended response. Got best results use a balanced cable and a player with balanced headphone output."
6,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"I waited over a year to get it and when I finally got it, I can say it does sound crisp and clear. My only complaint was that it was too large for my ear. Even the small tips wouldn't help it stay in the ear. Also, the wire were too bulky and long for me; it kept moving as I walked. Another complaint I had was it may not sound the way you hope it would without amplifiers. Headphone AMPS cost more than $200, so if your looking to buy the Se846, beware. I wish it had a small microamplifier that attached inside the wires. But it might take years for this technology to come around. Till then, I'll stick with the Se215 which is cheaper and has a better sound stage, IMO.

P.S. Hope the next IEMs Shure developes have triple quad microdrivers with a high def microamplifier; wireless would be awesome too."
7,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,By far the best headphones I have owned to date. These sound amazing as it is when using them paired with your phone but when you use an external DAC using a digital to digital connection the performance is unparalleled. The treble is as clear as can be while the mids are beyond perfect and the lows are deep and rich in bass. Overall I'm blown away by what such a small device can deliver. Shure has surpassed my expectations with these headphones. I truly recommend these to audiophiles or professionals in search for true sound performance from an in ear monitor. The only complain I have is that I didn't own these sooner. Can't wait to see what shure delivers next.
8,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,"Absolutely superb sound quality. It doesn’t get better than this. Three years (and counting) of ownership, and I’m still continually impressed. There’s
nothing better in this price range."
9,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,Excellent sound if you want in ear headphones with great sound and can afford them indulge yourself with these ear buds.
0,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,3.0 out of 5 stars,"Overall, a good earbud, but let down by quality control issues.
Last month, Amazon stopped selling these buds while they sorted through these issues. My manufacturing date was DEC2013, and this must be the bad batch.
My right side earbud has a static/buzzing sound that occurs at medium to low volumes and at the 100-300Hz range. I changed the filter on the one side and the buzz still remained. I also tried 3 other sources and determined that the flaw was definitely in the Earbud.
So, for $1000, this is a poor showing. I gave 3 stars because the quality was 1-star and the performance was 4-stars.
Sound quality:
Most of the reviews here are pretty accurate. Review is with the stock neutral filter (blue)
Highs are slightly subdued but still adequate. The recessed highs produce a nice, non-fatiguing sound that can be listened to for hours. There is a lack of ""shimmer"" to the highs however. Using the white filter makes up for this nicely.
Mids are wonderful. Up-front and intimate. Not effected by bass levels either. Probably the nicest part of this earbud!
The bass is also very nice. Extended and clean as can be. Decent impact puts it above most Balanced armature drivers. This is the first of this type that I have heard that can convey the weight and realism of bass like a dynamic driver model.
isolation-Very good
Comfort- OK, but be warned that these are pretty big and may Pinch on small ears.

But, be wary of the quality issues. Several message boards are seeing a high rate of reported failures of these buds. Seems like the right earbud is always the problem. For $1000, they should be better made!"
1,Shure SE846-CL Sound Isolating Earphones with Quad High Definition...,5.0 out of 5 stars,These sound great as they should but the cables have a really bad smell to them. I scrubbed them with scented soap and it helped a little but they still smell.I really like the sound and would hate to have to return them. Does anyone have any suggestions? Been afraid to try anything else as I don't want to harm the cables.
