,Product,Ratings,Reviews
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"These in ears just don't sound good. Simply put, and coming from someone to whom I tried to sell them as well. I don't know if my pair was a dud, but the mids are recessed and the overall tone is just not appealing.
They isolate fine and work for drumming, but I wouldn't use them for studio monitoring or for just listening to music."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I've owned both the SE110 and SE425 earphones over the past 5 years and I can't say enough good things about them. The first time I put in the SE425s I heard things in my music that I never thought I could hear! Very rich and clear sound. Seriously, listen to The Dark Knight soundtrack on these and just feel a grin spread from ear to ear. :) They have held up very well to daily use in the office and during runs. I use the medium foam sleeves, which are extremely comfortable to use all day and block out ambient sound as advertised. Now if only Shure would include a sign to put up at my desk that I'm listening to music so people wouldn't walk up behind me and scare the crap out of me while I have them in..."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"Literally have failed on me 3 times since buying them less than a year ago. I'm a professional musician. The company supervisor, Antonio Torres, is insisting that I pay shipping on this item AGAIN to have it replaced. Despite my persistence, to him, it seemed par for the course for them to have failed so much. I am flabbergasted at the negligence of this company. Do yourself a favor and DO NOT BUY THESE. Don't get caught in the middle of a tour, show, festival with these absolute pieces of garbage."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Oh wow!!! A little bit of me regrets buying these headphones, since now I will no longer be able to go back to any headphones under $200 or anything that doesn't offer the sound quality offered with the Shure SE425. As a long time Shure user (E2C, I2C+m, SE115+m and SE215), I'm well that Shure makes quality products, but have never bought anything over $125.00. So stepping up to the SE425, is actually a big jump and I was hesitate to believe that there would be that much of a difference. But since I'm a heavy business traveler and prefer noise isolating over noise canceling headphones, I decided to treat myself to a premium set of headphones and decided on the SE425. And now...WOW!!! I'm now hearing things in songs that I never heard using other headphones. Separation is the musical instruments and vocals that are so crisp and clear. What a great set of headphones...well worth the price if you're a music lover."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"just replaced a pair of (much-loved) westone earbuds. have had these for less than an hour (so no 'burn-in' yet), but, out of the box, they sound great. tight, deep bass (and not exaggerated), clean, clear, crisp. a little bright perhaps, but will see how it all sounds after i run them a while. seem to have more 'air' than the westones; nice.

well worth the investment, i needed earbuds for pro audio work (when i'm not in monitors), and am already happy with these...."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I thought these earphones are a great bang for their buck. I found them for $225 and you couldn't ask for anything better. They hit the highs with perfect tone and have excellent isolation of the instruments. Being a drummer, the drums are usually faded in the background, but with the SE425's I can actually head every drum being hit, the different volumes and still pay attention to the other aspects of the song. 5/5 in my book. I would like to see how these stack up to the 535's, but for the cost you can't go wrong."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I couldn't decide between the 315's and the 425's, mainly because I wasn't sure the 425s could actually be worth $100 more. The only difference between the two models are 1-sound quality, 2-adaptor and 3-carrying case. The case thing is easy, because who cares what case it is? The 425s have a hard case, the 315s have a soft case. The soft case is actually a little cooler, but the hard case is probably more useful in protecting the buds. I'm not one to use a case unless I'm traveling or such anyway. The 425s come with the adapter for standard headphone jacks. If you really need one you likely already have it, and since they only cost a couple of bucks to buy, I don't think that should count in the comparison. So that leaves us with sound quality. Ok, funny story: When I first tried out the 425s my husband came by and asked why I had that awful look on my face. I was so disappointed! They were tinny and made the music sound cold and dead. I took them out, very disappointed, and tried the 315s, which sounded a bit warmer. When I put the 425s back in a few minutes later I realized that if my fingers were on them, they sounded amazing. Well, a bit of fiddling with the different sleeves and I found a set that fit my ear well. These aren't slam-in-your-ear-and-go earbuds. It takes a moment to get them on and adjusted (tho I can see that getting easier with practice) but when you do - WOW. Here is my best tip: Get them in the way you think they are supposed to go, then push on the housing and see if they sound better. If so, you're not getting a good fit and you should try a different sleeve or re-seat them. The foam versions of the sleeves can be rather hard to get on and off, but it is worth it.

So, which ones did I keep? The 425s. Yeah, there really is $100 difference in the sound. Now, everyone is different, and I'm using these as iPod/computer earbuds, not for reference or monitoring, but for me the detail produced by the 425s is excellent.

I've been through a LOT of headphones and earbuds over the years. I have returned more pairs of earbuds than I care to admit in the $100 range, too. These 425s are better than any earbuds I've ever tried (tho NOT more comfortable, at least not yet). The 425s are actually better than my very expensive Sony over-ear, full size headphones, too.

I like the cord design. I was concerned about the detachable cord, given some of the other reviews here, but I hear no static so maybe they've fixed that issue.

And as for sound-isolation. I don't feel like I'm deaf to the world with them on, but I certainly can't hear a lot of external noise. For example, I'm sitting in a room 10 feet from a TV on which there is a loud football game playing. With the music on I cannot hear the game at all. If I turn the music off, I can hear the TV. It's pretty much the same effect as having a pair of the sort of foam earplugs ya wear to a concert on, so, ya know, set your phone to vibrate.

I'm very satisfied with them Day 1 (this is all not having burned them in yet). The 315s are on their way back."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"For the very steep price tag plus the track record and history of a known brand, the sound on these earphones was horrendous. My other $20 set was literally way better. Then I tried the Apple ones and some others and there was no comparison. I don't know what Shure messed up with these but the sound wasn't clear, virtually no bass."
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"BUYER BEWARE
The sound quality is good but my eartip broke while in its case very easily, and when I contacted customer service, they suggested a minimum $70 per ear charge for this. Pls see photo and decide for yourself."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"I am currently using these earphones installed custom silicon sleeves custom made by Sensaphonics. For the record the earphones come with lots of tips (much better than my IE7 which are horrible). To me, these things are too bassy. Other words to describe the sound is rich, or colored. They don't have a flat studio monitor sound that I was expecting. Also the treble leaves much to be desired. Either the low end obscures the treble, or the treble is just not strong enough. For example the chicks and crashes of a cymbal are not reproduced very well. I have reduced the bass by using the equalizer in my ipod and it made the sound more acceptable to me.

The cord that comes with it are top notch. The cables are braided and extra long. I like how it has the ear wrap around built into the cord (unlike my IE7). The one strange thing is the cables can be disconnected at the earpiece and because of this when they aren't installed the ear piece is free to spin around so it takes a while to figure out the position you need to put them in before sticking them in you ear. This issue is probably more pronounced since I am using the custom sleeves, but I am getting better at installing them over time. I think I prefer the sound of my IE7 over these, but since the IE7 have such a poor fit I will probably be using the 425 more often."
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Good!!!
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"If you have not heard any of the higher end Shure models I can promise you are missing out. In the age of ""beats"" and emphasis on bass heavy `phones, Shure remains an underrated secret formally only known by the pros. In fact, long ago shure sold only to the professional market, but once portable listening devices started to become prominent the company realized that there was a growing number of people that bought their sets and took them outside the studio. Keep in mind that no product bearing the Shure name is going to do anything besides try to reproduce your music as faithfully as possible (read: no more bass than the guy who mastered the music heard)

There is a great review on here that describes many of the characteristics of these models that incorporate the ""MicroDriver"" technology. To sum what was said there,

Obviously these have the ability to make all the noise in the 20-20k range that you can hear, while this is important and not all earphones can do it, it is a given that these can. That is just boring specs, and doesn't mean much at this price point unless you just like graphs.

There are a few things you will notice between a pair of $100 in ear ""beats"" or equivalent. You will find that your music has a sort of ""space"" in it. That is to say that different sounds almost sound like they have their own earphone, as if there is one tiny speaker for each sound inside the bud. This is alone a spectacular feat and is extremely difficult to achieve in sound reproduction because of the mass of the speaker itself and the fact that one or a few speaker elements have to make the sounds at the same time where as live there are different things making their own noise completely independent of each other. This is a unique phenomenon that most people will never hear due to the expense but it is the single most important thing to make music sound real.

Also, the signature Shure sound is such that no one sound overpowers another, which is another difficult trick. I have not heard a sound reproduction device of any kind or at any cost that does it better than the Shure SE 530. 99% of the earphones on the market lie about what they are capable of, and by that I mean they are bass heavy to make them sound like they have good low frequency characteristics but this causes an unclear sound and an overpowering feeling that drowns out detail in your music. This is the gimmick that Bose made famous in the past 15 years.

Finally, and most importantly is the most difficult trick of them all. It is very difficult to make a speaker that can move fast enough to give you a dynamic and realistic high definition sound. For example, a note plucked on a bass will first incorporate a transient pluck sound which momentarily accompanies the actual noise of the string vibrating. This is very difficult for a speaker because it must first deliver the first noise but quickly and transparently stop making that noise while still making the actual note as the instrument does. This is also very well demonstrated by a piano. Try it out on what you're listening to music on, and if it's not a Shure earphone that starts with 4 or 5 then these can do it better.

On those three points, the Shure SE 530 may just be the best sounding thing you have ever heard next to a live performance, and the 425 is a close second with a strong family resemblance. The difference is, quite simply, everything the 425s do so well the 530s do just a bit better. I have not yet heard the 535 model but some that have claim it has lost the balanced sound of the 530 and now the 425 is the best in the lineup."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Obtained these as a replacement for my beloved e3c's. Sound quality is overall very good. Very clear mid's and high's. The bass is a bit thin compared to the e3c. Build quality is excellent. I love the idea of a detachable cord, which would make replacement a snap. I am a bit surprised a volume control is not included in 2014, and I take issue with the $50 cost of a replacement cord to add this functionality.

I would rate this 3.5 stars if I could, but because it's SHURE, I'm rounding up."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"Have used Shure earbuds for years. My previous pair of scl4's broke and I sent them back to Shure, who offered me a huge discount to get this model, so I did so. Well, the 425 has the advantage of great sound, but it takes a LONG time to put them in place each and every time I use them. It is a real pain to do so, since it becomes a project instead of 'plug in and play'. Given that I've used earbuds for a decade or so, I am having a hard time getting used to how long it takes to orient these suckers.... Also, the best ""seal"" for me is with the triple flange, but that provides the worst sound isolation. Nonetheless, the sound quality (not the isolation) is terrific. I also like that the buds don't stick out past my ear, so I can put my head sideways on a pillow and listen without feeling pressure from the earbud. So bottom line: some real pluses, but also some real minuses... a bit disappointing b/c Shure usually has only positives, imo."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"I've been blessed (or cursed) with ears that detect subtle differences in audio quality, so I have always considered the higher-end Shure Earphones to be the cream of the crop, vs. Sennheiser and other ""solid"" providers. My beef with Shure earphones has been over durability, as I have replaced three pair due to frayed connectors. Hopefully the newer ""modular"" style from Shure will be more durable and at least will be less expensive to repair (all of the older SE's were one piece construction).

I own an older pair of E4's, a pair of 535's, and recently purchased the SE 425-V. I use the E4's for working out/running and the 535's for travel and personal listening. I also have a set of Grado PS1000 Professional Headphones for sound editing and mixing. (Shure also sells headphones now - but they are garbage. It's simply a rebranded headphone stamped with the Shure name and sold at a price point to complete with the even trashier Bose headphone line. It's sad to see Shure tarnishing its rich pro-audio history by trying to be a ""me too"" in the headphone market).

I've performed a side by side comparison of the old E4's, the SE 535's, and the new SE-425-V. Using the same equipment and file formats (AU-PCM, FLAC, & MP3). Performance of all 3 was fairly relative across the various formats. (AU-PCM provides the truest reproduction). The SE-425-V is inferior to the old E4's IMO. Highs are a bit grainy at low volumes and turn grungy at louder volumes. In the mids (btw 2-6kHz), the SE425 sound is hollow. They perform a bit better in the low ranges with a warm and sturdy sound, but still sounds a bit thicker at lower volumes than the E4's.

My order of preference are the 535's (although I still favor the old E5's), the E4's, and lastly the SE-425V. The story seems to be that Shure is addressing the durability issue, but I am beginning to wonder if the company is lowering its standards in the development and production of micro drivers in the earphones. The newer versions may test out technically sound, but the test is in the perception of the human ear.

As a long-time user of Shure pro-audio equipment, I have to say I am disappointed in the direction of the earphone line, and in the future will open up my ears to other options out there. The SE425-V is solid, but not at the Shure price point."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"I got these as a replacement for some SCL4's that were broken. A few things I noticed right away: the cable and the earphones feel really solid. I don't see this falling apart anytime soon. It seems like most of the price went into the construction. I prefer the white triple flange sleeves so immediately put those on and as usual, got a great comfortable fit. The design of these earphones keeps them from sticking out too far which I like and I felt like these would stay in my ears until I wanted to remove them rather than them falling out as I've experienced with other brands of earphones. However, my gripe with these is the sound. The midrange is just too far forward. It's not that these are incapable of producing clear highs or solid tight lows, it's just that the midrange seems to overpower everything else to the point that they can end up sounding nasal. I tried a few songs and then switched these out for my ultimate ears triple fi 10's and I found that they are the exact opposite of each other. I think the fit on the UE's is terrible which is why I got these but the sound is clear and powerful while the midrange honk on the 425's makes me wonder how these can cost as much as they do. If I could only have one set of earphones, it would not be these."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"First of all the sound quality is no better than any standard headphones. I do not mean chinese quality random brands but let's say a 3200 philips (which is around 15 $) give the same sound with Shure SE 425. Maybe it gives better sound when you connect it to a speaker or an amplifier but with Iphone, the sound quality of Shure is limited.

Secondly - and more importantly - trying to put these on your ears is a s*** experience and yes each time it is like that. You need to spend 15 minutes shaping the cables for your ear. Sticking the headphones down to your ear is like making a surgical operation. It is not easy to use these headphones. Shaping the cables, putting them out and putting them properly back in is a certain hassle. After you put them on you pray that you will not see on the street someone you know so that you wont need to get them off again. If you want to have blood polyps in your ass or if you have an anger management problem then Shure 425 is the product you are looking for. It takes ages for a proper sound.

If you like big headphones try DNA Monster - fantastic sound. If you want something smaller try Logitech which is around the same price. BUT Shure 425 for an iphone is not a good headphone. The sound is standard and the usability is perfectly crap."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"TL/DR: For trust fund hippies only. Returning these because of the awkward fitting process due to the curved wire that's require to curve around your ear for proper fit each and every time, blindly. I just wanted simple but high quality ear phones. I'm not in an indie rock band as their website would like me to be... When I HAVE to look in a mirror just to fit these silly ear phones to fit right, I know I've made a poor purchase decision and have to return these asap. The real issue is that the pliable wire that is supposed to curve around your outer ear swivels during removal and proper storage between use. So it's near impossible for me to easily insert these at the next use without looking in a mirror since the wire curve angle and positioning has since changed after carefully loosely winding them in their handy storage case. For man-bun drummers, only I suppose. I'll keep searching for something that works easily and simply for me. Other than that, these are of high quality throughout..not enough resonant bass response for my taste, too. And yes, I do listen to college radio rock using an iPhone 6s. I just can't deal with mounting these in under 2 mins each time, or without a mirror to visualize proper fit. I did read the instructions and watched all of the Shure SE425-V set up/fitting and general use website videos etc.."
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"These are without a doubt the greatest pair of earphones you can buy around this price range everything about it is fantastic. Beats are by far the most overrated earphone brand of all time, as with Bose. These are a must for music lovers, I cannot ever go back to something low-end thanks to these."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Shure SE425-V have earned a spot on the BoldList Top 5 In-Ear Headphones with features like accurate and balanced sound and Dual High-Definition MicroDrivers!

http://boldlist.net/top-5-in-ear-headphones.php"
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"Coming from a shure se215, I wanted to upgrade but after a week of test, did not like the se425 sound. It is about global tonality. The se215 feels more relaxed (nice bass) and efficient to play music while the se425 puts forward the mids and makes music kind of acid. The last Metronomy album that has an analog feeling seems stiff through this headphone. On the other side, those who like an analytic earing may like it on orchestral pieces where it will deliver more details. Not for me i am afraid.. I will stick to its cheaper se 215 brother. (I precise i tried the se425 on an iphone 5c and tried to make it alive with almost all the soft equalizer apps available before coming back to apple native music app that seems better than most)"
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,The best ear bud headphones money can buy. Very expensice but fantastic sound quality. All instruments come thru perfectly. Using these you will hear things you have been missing on your home system.
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,Shure has quality problems. China made junk. I've gone to all American made Heil Mics and westone in ears.
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"Used to own Shure SCL4s. They were amazing, but the wire shredded up by the earbud after a few years and they stopped working. Recently bought these new SE 425s because of the removable/durable wire and it seemed like they would be a good, if not better, follow-up to the SCL4s. After giving them a week, I returned the 425s because they crackled when I moved my head (due to detachable wire) and because the new/bigger earbud style made the music seem a little distant (I tried every earbud size). Went back a generation and ordered the SE 420s and they are amazing. I think it has less to do with the quality of the earphones and more to do with the fact that with the SE 425s, you can't press the buds into your ear as far as the old style (like the SE 420 and SCL4s). I commend Shure for adding the cool new detachable wire (even though it crackles) and trying to advance the earbud fit, but for me, the SE 420 sound is far superior to the newer SE 425s, not to mention way cheaper at $199.

QUICK AND DIRTY: Seems to me Shure focused more on adding new features and forgot to make sure the sound finds its way through all of it. Even though they are the older model, I HIGHLY recommend going for the SE 420 over the these SE 425s due to the sound quality. Plus, you'll end up with an extra $100 because of Amazon's drastic markdown on the 420s."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"I bought a pair of these for both my son and my wife. These things worked really well until about 4 months ago (haven't had them a full year yet -
started failing about 8 months after we bought them) and then they started cutting out and losing sound fidelity. Replaced the cords - same result. Don't know why both pair are failing but I think it points to a design or materials flaw. DON'T BUY THESE EARPHONES. You'll be happy for awhile, but eventually you'll have to throw them out."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Great clear sound. Good environment sound isolation. The strap takes a bit of getting used to, though. It's a little light on the bass. But, I'm not a bass-head so that doesn't bother me. Did I mention that the sound is very clear? I use it mostly in noisy areas: work, gym, commuting, and to drown out my wife's complaining."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"They're better than anything you'll get stock with whatever device you buy.

That said....I upgraded to these earbuds from another pair of Shure E4C's. The E4C's actually had considerably better bass quality than these headphones do.

Not worth the price at all, especially when you think about all the different ear-buds available for $40 or less at your local supermarket.

IMO a huge shame considering that the E4C's are 7 years older. Go ahead Shure, quantity over quality right? You have marketing standards to meet....

Stick to recording devices from Shure. They're playback is taken for granted..."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I’ve had the se215 for 3 yrs and have enjoyed it. Thought that I would explore what might sound better. The 425 is just as durable and fit my ears perfect but is no where near producing the bass the 215 has, even as I made sure I had a tight seal. Returned it immediately within 8 hrs. and treated me to the 535. Let’s see if the extra money is worth it."
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"I have several headphones. Over the ear bose, beat studios, and the beat in ear tours. I was looking to upgrade the in ears and bought the SE425s thinking that I can get a richer, superior sound to what I already own. I found the sound to be lacking any base and did not find the sound to be close to what others consider to be remarkable; I found it, mediocre at best. I find the other headphones that I already have to be superior in comfort and in sound in every way. My suggestion is that you purchase them from a place that will allow you to return them. I gave them two stars because the sound is ok, but nothing close to what you would expect for paying three hundred bucks. Not by a long shot."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"The sweet spot for price vs quality. Flat, neutral and musically accurate. Highs, lows and mids are balanced and articulate. Not to mention thee most comfortable in ears on the market - I've even fallen asleep with them still in. Can't go wrong with these! With replaceable parts and a 2 year warranty, what's not love?"
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I like these buds, but I can't stand the heavy, long, awkward cable. I feel like I am always fooling with it. I sing in a rock cover band, so I move around a LOT. I need a lighter, shorter, less bulky cable and am not Shure that Shure makes a cable for a small female singer like me."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,For a 300 dollars earphone I was expecting a little more sturdier construction of the casing that holds the earphone mechanism. The material they use feels like a thin cheap plastic. They could have used fiberglass or metal for this price range. I felt I've wasted money on this transaction. The cable was ok and thick which I like. Disappointed!!!
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"These are certainly very clear, and very natural sounding. Been an audiophile and sound engineer for over a decade, so I know my earphones. One big downside... They are not what you would call comfortable for any extended amounts of time."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I bought these and did a sound shootout verses my Philips SHS8100 ($15). To my surprise, the sound was very similar between the two sets of earbuds. The difference between the two is these Shure 425s are built with quality and are made to be used for extended periods of time. They are much more comfortable in your ear compared to the Philips and feel much more durable. Also, should your earbuds ever break or malfunction, there is a 2 year warranty. These are quality earbuds that will last a long time and make your audio experience more enjoyable. I happy to use them, but if I had to do it again, I would probably stick with the Philips SHS8100 and save the money."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"Just got my Shure SE425's today and I was very excited to get them. After doing a bit a research, I had selected the 425's for the sound quality and nose isolation. The excitement came to a quick end as I am already sending them in for replacement. The first time I tried to change the foam sleeve to a different size the nozzle/tube that the sleeve fits on broke. $300 earphones lasted a total of 10 minutes. The whole plastic casing appears to be very cheap and the tubes that hold the foam or plastic inserts are small and very thin. After looking at the construction I am not sure that they wouldn't break if you put them into your pocket. Not the quality I expect for $300. Very disappointed in the product."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"I received this product and the left ear piece didn't work. For the money i spent on these earphones i wanted a quality piece of equipment. Unfortunately, it doesn't work!!! I have contacted the sellers and hopefully they can fix this issue or return my money!! It's so frustrating as consumers to spend a lot of money and receive crap!! Right now i guess i will have to use the crappy ear phones that came with my iPod!! $300 wasted!!"
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Very good response, clear mids and well balanced bass. Plenty of earbuds for just about anybody.

Their best attributes are great clairity and sound seperation. Would have no problem using these for mixing/mastering if I had to."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,1.0 out of 5 stars,"I just got new shure 425v's today and when I went to replace the sleaves, one of the plastic tubes that hold them just broke off.Just like that. $300 earphones ...So I don't know what they sound like ,don't know even if I would whant an other pair anymore :(.Very upsetting ........ Oh I forgot to add: I am a jeweler by trade and I looked how the Shure 425's are made under the microscope,the plastic tubes I am talking about are so thin and so easy to brake that got me thinking that this is just a metter of time when this was going to happen.In two years when whe warranty runs out you will buy a NEW pair becose I'm sure they sound good and you will not whant to step dawn to a cheaper brand.( Shure don't whant you to have the same pair forever )"
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I have tried a number of different in-ear earphones and have been disappointed by all of them in the past. I have a difficult ear to match, big ears but a tiny ear canal. I was reluctant to spend this much money on earphones as I rarely spend this much money to achieve audiophile quality. So after going through most of the sleeve options in the fit kit I found one that, while not perfectly comfortable, provides a great sound balance.

What is particularly enjoyable is the clear sound definition and flat frequency response. Yes, I judge these to accurately reproduce source material as the artists intended. I have been able to hear things that I have never heard before in musical sources. Critics will claim that it lacks bass response, but that is most likely in comparison to earphones/headphones with substantial bass enhancement. Those products actually give me headaches and I appreciate a flatter bass response. In fact the clarity of the response and sound isolation actually allows me to turn the volume down substantially with as much or more listening enjoyment, protecting my longer-term listening pleasure."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I play drums and use this as my in-ear monitor - they work wonderful. The sound is clear without be so loud as to hurt my ears. They sound great!
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"I REALLY wanted to like these but I couldn't find a way to wear them that they didn't hurt, and have them still isolate surrounding sound. I tried all the different ear tips, I even watched a video on inserting these correctly, but nothing worked. The 'tree' tips worked the best as far as quieting the surrounding noise, but they hurt terribly after 5 minutes. Maybe I have odd shaped or sensitive ears, but there was no way these were going to work.

I'm hoping wearing the combination of the Bose CQ35 and foam earplugs works better. I suffer from Misophonia so I'm desperate to quiet the noise in my open office."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"They are just what everyone else says about them, Super accurate, Super isolating, and very comfortable. Unfortunately they lacked bass for my taste. I used to have some 200 series, and they had more thump. You can coax bass out of these 425s, but you have to play with the eq. In the end I returned them and bought some 535s for about $70 more (look around). I just received the 535s about an hour ago, and they are every bit as clear (read amazing) as the 425, but they can get slightly louder, and they aren't missing any bass. I am now super happy."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"This is my second pair of Shure headphones. The previous pair was the SE215, which were also great.

Part of my job involves a lot of thinking and planning, often alone, so I plug these babies into my ears for hours at a time. I've never had issues with comfort, and the sound quality is the best I've experienced thus far -- not surprising since these are the best quality headphones I've ever purchased."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I use these at work to block out the low drone of people's lives slowly wasting away and when I'm behind my drum kit beating the hell out of various cymbals and skins. These provide excellent isolation. I find I'm not having to turn up the music or mix to monitor so loud to overcome the volume of the acoustic drums in my fairly small room. Quite a bit better than my over-the-ear Vic Firth sound isolation phones. Plus these stay put and don't get all sweaty like the over the ears.That is really why I got these.
But I also really enjoy the fairly flat response and accurate music reproduction. Easily the best set of headphones I've ever owned sound-wise. All of my previous in-ear headphones had cable failures so I'm glad that these are replaceable. These also fit really well and stay put because of the moldable over the ear cable part.
Hopefully this will be the last pair of headphones I need to buy for many years to come and I expect that will be the case."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Recently purchased these to replace previous generation that I lost at DFW. I endure many long haul flights every year. I utilize the sound isolation ear buds to eliminate airplane noise and produce incredible sound detail. The new design fits inside the bowl of the ear, instead of sticking out. Thus, it is much more comfortable when laying down and sleeping on your side. I like the replaceable cords ( though has never been a problem for me with Shure). I do not like the stiff wire near the ear, but understand its function...

Bottom line why I buy these...the sound is incredible. The noise isolation and sound quality really leaves you alone with the music."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Great pair of headphones. You need to take them apart after vigorous exercise, otherwise parts will corode."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Excellent sound, may deliver the BEST sound of all my earbuds.
the only downside is its short life span,
after 18 months the sound fades in and out on the left and right channel.
the issue is with the connection between the detachable cable and earbud piece.
seems like the connection port deteriorates after sweat sipping into the connection,
regular cleaning of the connection port helps but does not deliver a sustainable fix."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I gave these headphones 4 stars because they really do sound great, and for the price, they better. The drawback to me was that the words ""left"" and ""right"" are so small, you can barely read them so it is hard to figure out which ear is which. They can also be a bit tough to get wrapped around your ear. This has made me, on more than one occasion, opt for an older pair of in-ear headphones simply because I didn't want to deal with dealing with these. However, they do sound great. The bass response is really terrific and overall these are very balanced and superior sounding headphones. They make listening to music on an iPod or your iPhone really enjoyable. The foam ends are also really good and help you find a snug fit. I would recommend these headphones, but just know, they can also be a bit frustrating when you are trying to put them on."
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Amazing In-ear monitors and definitely the most bang for the buck!
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,Not my favorites I have used. Fo No them to be harsh and if you are playing 4 sets a night 6 nights a week it's not ideal for your ears to hurt even after turning the volume down
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,Hard to put in my ears. Takes a lot of work for ear buds. Kind'a regretting the purchase now that I've been using it awhile. I find myself using an older pair just because they are easier to use .The sound quality is very good.
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"There is minimal low end on these in ear monitors. I don't listen to rap or electronic music, so I have to adjust the eq to extreme settings to get some punch out of bass drums or other low end warmth. Doing so makes the music sound muddy. Also, I used these once for a short run and they crapped out on me. Galaxy and iPhone headphones still work after a few thousand miles. I had previously used M-audio in ear monitors for about 7 years. They covered the majority of my workouts and commutes and never skipped a beat until my toddler got ahold of them. I can't make any recommendations, but I'd try before I buy these."
