,Product,Ratings,Reviews
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I received these just before leaving on a week-long vacation, on which they got quite a bit of use.

SOUND: I didn't burn them in, but right out the box they sounded great. The bass tends to be weaker than I'd like on some songs, but on others is all-enveloping and punchy... so it obviously depends on the recording/compression/etc. On my iPod the sound was noticeably flat sounding... but plugged into the audio port on my MacBook Pro, they sound incredible. Spoken word is especially impressive, such as podcasts, movie trailers, etc. I mostly listen to electronic, trance, pop, new wave, and many ""independent"" artists... so I really wanted something that would bring out the vibrancy and depth of my library w/o making a $400+ investment. These do the job very, very well.

DESIGN & BUILD: The only thing that really turned me off to these phones was the vinyl ear pads, which seemed cheap and out-dated - that is, before I opened the box. They are actually very soft, durable and of very good quality. The SRH 440s hug my head perfectly. The only discomfort I get is when they are on for long periods of time, as the lack of cushioning on the headband tends to be quite painful for me... but I find this only happens when they are sitting just a bit too far back on the top of my head, and so a quick adjustment alleviates it immediately. Like others have said, the build of the 440s is solid and made to last. The small wires that run from each earphone into the headband cause me to be more careful when handling them though... I'm just afraid I'll snag them on something.

OVERALL: These are my first over-the-ear headphones, and the sound and build is all of fairly high quality. I've owned some great sound systems, for example my previous car was an imported Volvo w/ Dolby Digital 5.1 Surround Sound (I have never and have yet to hear a sound system so powerful and sophisticated, on the right night/day, that baby could take me to another galaxy lol) and I think I know sound well enough for my endorsement to be warranted and informed. For the price, these are an essential for either the casual listener or audiophile looking for a decent pair of headphones (and I supposed studio recording as well, as that is what they are made for)."
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These are wonderful headphones. I needed to limit my expenditure to $100 or less and tried to compare different products around that price. Being an old guy, I listen to everything, classical, jazz, rap, rock, opera and so on, but not Justin Bieber. ;-) They are very comfortable and handled everything beautifully. Cecilia Bartoli's Don Giovanni is crisp and clean. Notorious B.I.G's Ready to Die is rich and deep in the bass and his great voice clearly articulated. You can hear all the subtle interplay on Miles Davis' Stella by Starlight. I compared these to Beats by Dr. Dre, which cost dearly. Frankly, I don't hear a big enough difference to justify spending another $100, but each to their own. The detachable cord is a nice touch. All the good reviews these get are well-deserved."
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Whoever I bought this from was great because they let me return it & I didn't have to pay to have them intercept it from the carrier. What great customer service - very professional & friendly. I do own a pair of these, and wow, they are amazing. I e-mailed customer service, and apparently you can buy the earcups for the 840's & those will give u better bass response. I'm not sure if you'd want it personally (Because they are so neutral already & that's kind of the point), but that's one area I had problems with when it came to mixing -- otherwise they are really great at getting a good feel of how the landscape & mix sounds. I would say that these are the best for a neutral sounding mix. What you hear is what you get besides the bass which is a little weak in the mix, but that is ok too. Like I said, you can get the 840 cups, but I heard on the internet that these were purposely made neutral compared to the 840's for mixing and monitoring. I might get the 840's cups because the bass was a little weak in mixing & I made the bass a little loud and had to readjust the bass mix on stereo speakers (which is good to do anyways). So there you have it. Would recommend over the HD 280's & basically anything else in this price range (have not compared to Sony's 7506 but from a couple reviews they are at least equal with the 7506's except maybe the bass but the tone is more neutral & even overall -- I heard that the 7506's are a little pronounced in the high mid's)."
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Shure makes rock solid stuff. These headphones are no exception. I use them for video audio editing and hear stuff on these my ears don't hear any other way. Built with a plug in to replace cord that is inexpensive was one deciding factor, others were the solid build and Shure's Military quality products. I've got a Shure 58 mike that they demonstrate driving a nail through a 2x4... if that's what a sensitive mike will take, I figure I can beat a rhinoceros senseless with these and still have them working. Highly recommended."
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"To continue on this trend, they're perfect headphones. Only improvement is quality: but I'm talking $500 dollar quality. For the price they're great overall. My main concern was durability, connections, and comfort. You can wear these for hours, and you won't feel them, since they completely go around the ear. They can be dropped and won't break, and the wire as well as the cushions are replaceable so that's all a plus. The phone line wire is also a plus, as won't make you trip over everything or fear for the life of headphones as they hook on door knobs, etc. AND IT ALWAYS happens, you know it too.

Overall - - cannot complain. The BASS could be better, but for $70 bucks? Once again, I'm talking ridiculous, move your brain bass - these headphones produce great quality, just not at the $300-500 range of course.

Buy them - I did days of research on this before purchase, and it paid off: best headphones for this price by far."
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"The sound reproduction is very good. I don't know why but they sound better on my iPod touch 2g the bass is way more better on the iPod. The Ear cusions can hurt your left ear but the right one is decent. Over all it's a great buy if your unsure what to get, get these its a sure thing."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Well designed for the prosumer. Like the quality rugged construction and the included 3/16-1/4 adapter.
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Worth the buy.
3,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Balanced, punchy...not super comfy but confy"
4,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"These headphones sound great for the price, but they leave room for improvement in build quality."
5,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,"While I know there are way more expensive headphones out there I expected a lot more from a hundred dollar pair.

I received these for Christmas and proceeded to have an extended listening session with my iPod. I initially thought they were ok but as I listened more I heard some stuff that I just did not like. In the low end I heard quiet a bit of distortion when the bass drum and bass guitar really got going. By the way the mids and highs were really crisp but what are they without the low end.

I have decided to send them back and try again with a pair of Sony MDR-V6. Check for the coming review for them."
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I bought 2 pairs as extra ""cans"" for my home studio. They sound great and the closed back, over-ear design provides nice bleed-through prevention as advertised. Great headphones for recording on a budget."
7,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Great headphones, time to get some new ones!"
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,This headphones meet the expectation.
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,Not good on low freq
0,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"I have owned and still own Shure ear buds, but these are not like the Shure I have come to love; very disappointed. The bass is dismal, uncomfortable over long periods of time, and not ""Professional Studio Headphone"" as claimed. I paid a lot less for Sony MDR-XB300 and have had them for five year (foam is giving out) and they still sound great. Shure fix your cords on your ear buds, they dry rot to quickly."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,All right!!!
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I purchased these headphones for good quality music and it was an excellent buy. They sound better than a lot of $150-$300 headphones I've listened to. First item I've ever rated 5 stars.
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Indeed, the best I've ever had.

And I've had quite a few. From Sony to Bose, and even Shure and Sennheiser.
But these are great. Give'em a little burn-in time and you'll love them. I don't know about their big brother, the SHR-880... they're supposed to be better, but for 100 bucks, you just can't go wrong with these. Great buy!"
4,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,i love these headphones! i can hear all the details of the music. they perform especially well for the base part. the only thing is that it is a little bit heavy if you wear it for a long time.
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I think the sound quality is awesome the comfort is good but if you purchase the 840's pads the comfort turn to five stars the only thing i dont like is the headband have no cushion and after 1 hour with the wheight of the cups stars to ache
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"These headphones are perfect for home use. They fit well over the ears, are very comfortable and most important, they sound great."
7,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I recently purchased the Shure 440's from Amazon and have been completely satisfied with them. These headphones are very comfortable and keep sound in and out fairly well. I will say that the bass isn't going to blow you away but the overall sound quality of the headphones is very crisp and clear. The detachable headphone jack is also a plus, considering that I have ruined many good headphones by damaging the cord. If you have your eyes on these headphones I would still recommend that you test before you buy to see how you like them."
8,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,Sound Quality was okay after hours of breaking it in but I was still a little disappointed for the price. Surprisingly heavy and gets uncomfortable quickly.
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,This is my first set of headphones. I like the great sound quailty. Over the ear is the way to go these headphones are more than what I need.
0,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I've been using these head phones for 2 weeks now and I have no complaints. Great sound for the price. Great quality, looks and feels like a pair that costs twice as much. I am using them in whats becoming my home studio and I'm glad I bought em!"
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Very satisfied
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Perfect!
Shure quality! What else to say?!"
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Good sound i use tem listening to music on my computer
4,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Excellent
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Perfect headset!!!
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Totally enjoying my purchase so far!
-Strong construction
-Amazing sound

Shure and their products will be my first choice from now on!"
7,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,Great quality and very very comfortable. Very affordable and a great brand. Must buy for anyone who wants great headphones
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Great product. They feel solidly made! Hurts a little after wearing them for a long period of time but the sound is great!
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Very sturdy headphones; great sound; fits well, good carrying case. These are very good for the money. I also like the curling cord"
0,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,"These 'phones were recommended to me by an audiophile friend. I've recently picked up a few hours a week of voicetracking work, and was happy to buy new headphones! I was very pleased when I received these; they sounded great and were wonderfully compact. After a few weeks, I started having problems: they cut in and out on me. Sometimes they would work, sometimes they wouldn't. And two weeks ago, the ear pads both fell off. I'm just very disappointed- for what I expected the quality and durability of these to be paired with the price tag, I sure hadn't anticipated problems like these."
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"For the price of these headphones, you can't go wrong. I decided to upgrade from the cheap Skullcandies, and these headphones blow them out of the water. They sound amazing and the build quality is great too. I can hear details my music I never heard before. They tend to get a little uncomfortable after an extended period of time, but that will happen with over the ear headphones. If you're thinking about getting these, don't hesitate."
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Awesomesawse.
3,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"I bought these when looking for a replacement for my Sony MDR-V6 cans, which I had used professionally as a radio DJ for 20 years.
I was very disappointed with the sound of the Shures. I found them to be mid-heavy and muffled with weak highs and non-existent lows.
The build quality is very nice and they are fairly efficient or I wouldn't give them 3 stars.
But even though they say the new ones ""aren't as good as the old ones"" I got another pair of the Sony MDR-V6s... which btw I think are also superior to the Sony MDR7506."
4,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Great quality, almost professional."
5,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,Good sound but heavy and could be more comfortable on top of head. I would like similar sound quality in a lighter headphone.
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Bang for your buck!
7,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,nice sound
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"This is the best headphone ever! Sound is amazing, every note just comes clear and you can identify all nuances of what's being played. And for the price! Unbeatable."
9,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"All good, only down side is I have longer hair and skateboard and the cord can get in the way. Recommended."
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,i am very satisfied with the sound quality produced by these Shure headphones. I would highly recommend them to anyone.
1,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Absolutely awesome
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Wow, it is one of my best headphones. I am using it in my own home studio, and feel great. I recommand it to people who want to make some serious music."
3,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,These headphones are really great to listen to music with. Details really jump out of songs that I never remembered hearing before.
4,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,This is an audiophile headphone. If you are looking for an exciting or fun headphone or a headphone with any kind of beat to it....Look elsewhere.
5,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Bought these 3-4 years ago and still going strong. The ear cushions were not comfortable after long uses when I first go them; however, they are perfect now. Many of the comments have alternative cans to modify but I haven't tried them.

I'm not an audiophile; however, the sound quality is much better than the stock headphones you would receive with iphone or Galaxy devices."
6,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"I was looking for good isolation to help prevent bleed, but these are great. I use these for vocal tracking-for the vocalist."
7,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"Pro: Great isolating noise outside. Coiled detachable cable. Sounds acceptable for $80

Cons: Uncomfortable if you wear glass like me or after extended period of use.
Huge over the ear/ Bulky sized
Not portable

Other thoughts: Build out of plastic, wires stick out"
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,This headphones sound great. Made for high quality sound sources. Great on high frequencies. The only down side is that you might need to equalize a little to tweak the bass.
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Bought it for a home studio project, a good alternative to the expensive headphones used for professional.
It produces a clear sound and enables monitoring to be precise.

I will recommend it to my peers if they were to get a monitoring headphones in a mid range pricing."
0,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"Totally disappointed. I could not get a good fit, they slipped off my head. I could not get them to stay on. This isn't helped by the coiled cord, which either pulled my headphone amp off my desk or the phones off as it's too stiff, would hardly uncoil. The volume was WAY too low- playing at a medium volume I could not hear the music. Sorry, but they were useless to me."
1,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"The sound quality is better than Beats by Dre, Skullcandy, Sennheiser, etc. The flaw is the long cord. Besides that, it is great. Doesn't look cool like Beats, but who cares they are headphones. Great purchase."
2,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"What, I can't hear you with these on."
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I CAN HEAR MUSIC AND ITS AMAZING
4,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"Good response on high frequencies, but its heavy, so after hours in front of the instrument or the computer, you realize that it weights too much"
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"Fantastic Headphones!
Great sound quality!
slightly uncomfortable to wear for long periods due to weight but i wouldn't count that against them"
6,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,"Sound quality wise it was pretty good, but these headphones are VERY uncomfortable especially after long use... I even replaced with shure 840 pads like many said online it helped but still not comfortable. I ended up returning these."
7,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,I use it to monitor my pro tools tracks.
8,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"In running a professional studio finding the right headphones has always been a problem. They need to be durable, true sounding and isolating. We always used the AKG 141's and 240's but they are not very robust and need lots of TLC to keep running. They sound great but are open backed so the isolation is not optimal. But now a new pair of 141's are close to $150.The Beyer Dt 770 are better isolating, though they sound a bit ""canny"" not very natural in the vocal range. But they are $199 a pair.The Audio Technica ATH 50's sound great but are also in the $200 range

Enter Shure, the makers of the revered 57 microphone. The SRH 440 Headphones sound excellent,isolate well,are rugged and best of all I found them for $80 on Amazon. Now when they get thrown across the room I don't worry.

The only thing I don't like about them is the coil cord they come with. Straight cables are much more practical for studio use. But the cables are detachable.

We've been using them for a few weeks now and they are liked by me and the professional singers we work with.

Shure SRH 440 Professional Studio Headphones (Black)"
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"The guys before me explained it just the way i wanted to.

You can Feel The Music with these headsets.

I am really impressed with the noise isolation and comfort of those headsets
and i don't want to even start with the sound quality!"
0,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,These head phones are a must for anyone who does any semi professional to full professional sound technician work!!! And such a good price!!
1,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,"I bought these about two years ago. At first they sounded terrible. I just dismissed them altogether and used my stereo monitors to produce music instead of these. I then went back and used them extensively for several months. They did sound better after awhile. I guess they needed to be burnt in. I still feel that I wasted my money on these. The sound is very flat (ideal for hearing each track), but they are so flat that it just sounds muddy across the board.
The bass is nonexistent. The mids are muddy, and the highs are very low in the spectrum. I've listened to all kinds of music through these and it is what it is. I think they should lower the price dramatically for these. I'd say $35 to $45 would be more like it. Overall, I would NOT recommend them, but they do barely do what they are advertised. There are so many better cans out there that you might as well spend $30 or more for. The Audio-Technica ATH-M50 is what I use now and it is a world of difference. I cannot say enough good things about that particular pair.

These are just so muddy and blah. Save your money."
2,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,hurts after long periods of times and also love the long cable.
3,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Excellent quality. Meets all my expectation!
4,Shure SRH440 Professional Studio Headphones (Black),3.0 out of 5 stars,I love the design and the sound quality (although it could be a little better for its price) but the top of my head starts hurting only after 30 minutes of use!
5,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,Great
6,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"I initially liked these headphones a lot- they seemed to reproduce mixes I tested on them accurately, and were very neat and sturdy in design.

My opinion changed recently when after a number of really bad experiences of dubbing vocals, I found that the culprit was none other than these headphones.

My Apogee Duet produces a great, clear sound that translates well on my Sennheiser headphones, however those aren't closed back like these. I got these to monitor instruments and vocals as I would record them, however I would choke (and others who tried to sing with these on as well) and have difficulty in doing so.

The underlying reason, I found, was that these headphones over-accentuate the high frequencies to where listening through them is unbearable and makes monitoring sounds painful.

I think this is specifically the case with me because the Duet seems to deliver very transparent high frequencies, but I noticed the same increase in driving the hi's when I A/B'd directly from my Macbook, and it made me super uncomfortable to listen to.

I'd warn anyone before buying and committing to these, to test them first and return them if they give you the same difficulties and uneasiness they've given me especially while recording."
7,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,Bad sound. Save your money.
8,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,"The Shure SRH440 is the best set of over ear monitors I've ever heard for critical listening in the price range. I don't think you can buy a better set of non-noise canceling cans for around $100. I think many headphones that cost $200 or less fall short of the sound quality. The build quality is sturdy, and I can tell I will have these headphones for a lifetime. Even not extended, they hug my very average sized head just right, and there's plenty of slack for people with bigger heads. And they are comfertable for hours at a time, and the pads are soft pleather but, not the cheap stuff. Plus they are replaceable.
They keep a fairly decent amount of sound out, if they were a little more snug they would keep more out, but even so walking down the street you have to try to get distracted by cars going by. If you're from or have ever been on the T in Boston, you know how loud it is. With these things on my head, I can still hear the very muted grinding of the rails, but its hard to care when even on the quietest volume setting on my 80GB ipod classic the music is not only still very audible, it's clear as day.
The highs, mids, and lows are completley balanced like a flat equalizer setting, unbiased on there own and not effecting each others presence. I wouldn't recommend them if you're a bass junkie, because the base is very smooth and even for both electronic music or a big jazzy double bass. Whether on the lowest or highest volume on any device I've used it with, everything is extremely clear and life-like. All genres of music and talk. Listening to rock you can relearn what distortion is supposed to be, listening to classical you can hear the sweat on the soloist fingers as they slide around the strings, listening to stand up has that scratchy, sweaty pickup of a comedy club mono channel microphone.
I bought these for an everything, every day user after enjoying the Shure SE210 in ear monitors for two years. I took a chance because I didnt know a lot about these phones, just that shure had not yet let me down. I must say, I am a customer for life.
I cant even begin to imagine what the SRH840's sound like, but I'm guessing for $200 they blow everything $350 and under out of the water.

*Edit: Great shipping and service from Sarjo Wholesale Group.Thanks!"
9,Shure SRH440 Professional Studio Headphones (Black),5.0 out of 5 stars,NO REVIEW NECESSARY...THE RATINGS SPEAK FOR ITSELF...GREAT PRODUCT FOR ME WHEN I'M DOING MY MUSIC IN THE STUDIO
0,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"Not someone to write many reviews but in this case i will. i purchased these, used them the first month, worked fine and sat them a side for about a year. I plugged them this morning and now they have a short in them. Do not buy these, a waste of 100 bucks."
1,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"I started out looking for a headset, and everyone said ""go get some headphones and a mic, it will sound a lot better"" so I did, and honestly I was expecting more. These headphones sound about the same to me as my logitech g35s, which cost the same amount, and were actually comfortable. I'm just going to list the rest of this in pros and cons though, because that will make it a lot more clear.

Pros: none, I mean honestly, they sound the exact same to me.

Cons:

Comfort: This is honestly the least comfortable thing I have ever worn, people will recommend the shure 840 earpads, and while that helps a little they are still extremely uncomfortable. Basically, if you want to pay $90 for a constant headache, then these are for you. The earpads that come with the headset are entirely too small and incredibly uncomfortable, and the headband causes me frequent headaches.

Sound quality: I am no audiophile, and maybe I'm just deaf or something, but these sound no better than my old G35s which is a usb headset for those who don't know.

Basically, this headset was quite possibly my least pleasant purchase I have ever made, and I intend to return it as soon as time allows."
2,Shure SRH440 Professional Studio Headphones (Black),2.0 out of 5 stars,"I like the design and portability considering they're over the ear headphones. Shure in general is a high quality brand, with a great reputation for making professional products. However, these sound terrible. The sound is garbled and muddy, and lacking definition. Bass especially loses definition. My old Sony MDR-V6's, which needed to be replaced after over a decade of reliable use and performance, sound substantially better than the Shure's. I tried a friend of mine's top of the line version of these, and they sounded very good. They were natural and neutral sounding, yet well defined. He and I both thought I would still get a good sounding product even with a lower end model. That's unfortunately not the case. I tried to see if burning them in over night would help, but my complaints never changed. The material covering the phones seems to easily soil, leading me to believe they won't hold up over time. Even the the foam surrounding the ear pieces seemed to loose their firmness after an hour or so of continuous listening. I don't expect these to last me anywhere near as long as my Sony's did, and they certainly don't sound as good. There are a few positives, such as the fact they fold up relatively compact making them fairly easy to travel with for headphones of this type. And the cord is detachable which should help it last longer in terms of wear and tear. These are also very sensitive phones. I plugged them into an airplane jack and they seemed a little loud even at the lowest volume setting. However, overall I would not recommend these or purchase them again."
3,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"I'm the type who likes to hear every detail in the music. When listening to an old analog track from the 70s I actually think it's cool to hear the increasing ""hiss"" as each instrument is punched in as the song builds. Or to hear the singer(s) take a breath just before committing their lines. Both the Sennheiser HD-280 Pro(which I have owned since 2007) and Shure's newer SRH-440 enable me to do that very well, and at *reasonable* not too loud volumes.

I looked up both headphones at headphone . com. The graphs of their freq response correspond well with how they actually sound to my ears, hence the title to this review. Both phones are very close in performance in the lows to mids, and in the high frequencies. I have next to no sensitivity above 12kHz, so I cannot comment on either in that respect.

Where they differ, and you will see this at the website I referenced, is in their handling of deep(below 80Hz) bass and of the high-midrange section (3-4kHz). The Sennheiser does NOT lack for bottom! It's not boomy - just *there*. The Shure needs a little nudge of the LF EQ band to match the Senneheiser, but where it out""shines"" the Sennie is in that high area just where midrange becomes treble. It isn't glaringly bright there, but you can definitely hear more breathing and sibilance through the Shure. The Sennheisers are good for overall listening, but if you are a techno or house/club music junkie or modern rock affecionado you will fall in love with the bass bottom of these. The Shures have most of the spectrum covered, but will specifically satisfy classical listeners with their interpretation of strings and other high-freq instruments, as well as jazz and most rock sub-genres.

All in all, they are a draw as far as sound quality goes.

Construction/Comfort wise, both are decently built. Nothing plasticky cheap about either, although the Sennheiser is slightly heavier. The HD280 has that ""vise-grip"" on your head - something which I just accepted as being part & parcel with classic German quality. It doesn't bother me and has actually loosened slightly in the 3 years I've owned them. The Shure - not nearly as tight. In fact, when leaning my head up to see my monitor or down to see what the cat is throwing up(!) the headband slips down over my forehead or back. If the Sennies were tight these are loose! No amount of adjustment helps, unless one has a much larger head than I.

Still, they isolate sound almost as well as the Sennheisers, and sound just as good, in their own way. I recommend either - and find it a good idea to have two decent cans around to listen to and monitor my music. There is also a body of thought out there that both speakers and headphones should be ""broken - or burned"" in. Nothing wrong with that, so long as bass/treble controls are kept flat and no EQ is employed. Play a variety of your favorite CDs through the headphone at the loudest volume you'd COMFORTABLY listen to for AT LEAST 10-12 hours, and let them play over night in the corner. ++On that note a good-old-fashioned CD carousel or 6disc magazine is a great asset++ Burning in can't hurt, as long as the phones or speakers aren't blasting to the point of distortion. And my Sandisk Sansa mp3 player drives them both quite well, the Shures slightly louder at the same volume given the Sennheisers."
4,Shure SRH440 Professional Studio Headphones (Black),1.0 out of 5 stars,"I have Shure mic. for ever, so I thought Shure headphone must be great... boys that was a mistake... sounds like crap, no bass, sounds leak, uncomfortable to wear... poorly design and just look cheap... I returned it."
5,Shure SRH440 Professional Studio Headphones (Black),4.0 out of 5 stars,"Others have written better reviews than I could but after owning these for 5 years I have a couple recommendations.

1) They do creak - This can be lessened or eliminated completely by using some silicone lubricant at the joints. Do not use oil or grease though as it could eat the plastic.
2) The standard ear pads aren't very comfortable. I swapped mine out with Shure HPAEC940 Replacement Velour Ear Pads for SRH940 Headphones (Pair). They're MUCH better and fit perfectly.
3) If you're adventurous... some people have modded these headphones with amazing results. Check the google if interested.

Overall these headphones have and continue to serve me well. For the price, I'm not sure they can be beat."
