,Product,Ratings,Reviews
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"If you buy this product expecting it to make your iphone, ipod, or android sound amazing you may be somewhat disappointed. It will be an improvement over the earbuds supplied with the device obviously, but you'll feel as if you may have wasted $500 just because your device isn't meant to drive earbuds of this type of quality. If you really want to take advantage of this amazing product you need to have a player that can play lossless (FLAC) files and has either a line out to which you connect to a portable amplifier or buy a portable high resolution player that can play FLAC files and/or other equivalent files. An example of this type of player that is reasonably affordable is the Sony Walkman NWZ-A17 ($300). You'll be amazed at what the E535s (with the correct ear piece) and the walkman (with the correct equalizer settings) can do. You'll never want to take these out of your ears. You get to the point to where you are disappointed when your flight or your workout is ending just because you don't want the music to stop. Educate yourself a little about high end audio and you'll not be disappointed with this entry level (into high end audio) product."
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"These will blow you away. Worth every penny. My only issue: You'll pick one pair of ear tips, one set or the other of cables....maybe you'll keep the airplane adapter and case if you fly alot. The rest you'll pretty much throw a way and wonder how much they charged you for the extra stuff.

Eventually you'll even upgrade the cable. The word is...the reds DO sound better than the clear or bronze so in that regard the opinion is that they are worth it.

I travel every week and use the largest ear tips included along with the android cable via a samsung galaxy 6.

These are orders of magnitude better in every way than a set of bose QC 25s. Easier to carry, better sound isolation, better sound quality."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,3.0 out of 5 stars,"Had the older version for 4 years or so, and this newer version for about 2 years at this point.

Sound quality is exceptional. Really rich, full and enveloping. The removable cable is also great, since they always end up breaking after a few years and need replacing. I had an older version that I loved, excellent sound quality and very comfortable to wear, but after the cable broke, I took advantage of the shure upgrade offer and sent them back, and purchase this version with the removable cables. Nice, right... brand new headphones. Not so great. I do not know why they redesigned the exterior of these. It is all hard and square edged in places... actually really uncomfortable to wear for extended periods of time. The removable cable comes with this pre formed flexible loop that goes over your ear, which makes for a secure fit, but the problem with these loops is that they get tangled in every wire they come in contact with. I listen to music at night and my headphones are on the floor next to my bed, where I also charge my phone. If I try to get my phone and plug in the headphones, the charging wire and the headphones always get tangled up, and you can't just shake a little to get them undone because the loop are like hooks that get, well hooked on everything around them and themsleves. Half the time I spend a few minutes untangling it all before I can put them on. PITB

So sound wise they are great (***** Five Star)
Comfort (** 2 Star)
Ease of use (** 2 star)

I would not recommend these to my friends at this point, and I will certainly look for another model by shure or a completely different brand next time I decide to buy a pair. Unfortunately given the cost of these and the fact that the cable is now replaceable, I don't see that happening anytime soon."
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"Just received my pair of Shure's SE535CL. I had the E5C's for some time, and the cable finally gave out. One feature that I really like about 535's is the replaceable cables, even though it's Kevlar, It's nice to know it can be replaced. I was very happy with the E5C's, and that's why I opted for Shure again. I always want the best, and these don't disappoint. Hooked up to my Ipod, they sound great. Hooked up to my Amp, playing my SG, they're amazing...(Caution: The Ipod is limiting as far as volume goes, a 100w amp is not.
I consider myself an Audophile, but I'm finding it difficult to notice the difference in sound quality between the SE535's and the older E5C's. I would love to do a side by side challange, but Shure replaced my defective E5C's with the 535's. They were out of warranty, but Shure will give you a replacement for Wholesale priceing. I got mine for 250.00....Thanks Shure....You Rock."
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I owned the previous model of this high-end set, the SE530. After two and a half year, the cord finally broke at the connection point between the cable and the ear piece. It is a known issue with that and similar Shure sets. Shure corrected the problem in the SE535 (newer model) by adopting detachable cables, so that if the cable needs replacement you do not need to throw away the whole set, which is what I had to do. Shure replaced my out of warranty old set with the new model for a flat fee of about $250 - no bad if you consider the price of a new set of SE535.

In comparison to the SE530, the SE535 produces the same fantastic sound I got used to, possibly even better. Bass seems to be just a tad more prominent (a welcome addition, in my opinion). The level of discrimination of these earphones is hard to believe. You can hear the movement of the guitarist's hands on the instrument. No matter what type of music I throw at it - classical, jazz, rock, pop - the set does not stop to impress me.

So why is this marvel not for everybody? First of all, this is a closed set that requires a tight seal into your ear canal. While I have grown used to this, and in fact, I love the effect that the seal produces, some people find it uncomfortable. My wife, for one, cannot stand this ear set for more than a couple of minutes. I can go for hours and hours, such as on a long plane ride, and still have no fatigue (in fact, in a loud environment, the seal will isolate you from the loud noise, so it will diminish the hearing fatigue effect).

Also, achieving a tight seal can be tricky at the beginning. Follow the instructions in the manual and in the reviews from other users (drive the earpiece OVER your ear, not from below) and you should learn pretty quickly. Just a little tip: if you feel that you are struggling to insert the earpiece into your ear canal and keep it in position, you may be tempted to use a larger foam tip. Don't. Try to move to a smaller tip first. The smaller the tip, the deeper you can insert the piece in the canal, and the more stable the piece will be. You will also achieve better overall sound quality. So my advice is, always use the SMALLEST tip that can produce a good, permanent, comfortable seal.

Finally, there is the price. But let me tell you - once you try and get used to this level of qualitgy, there is no way back to a cheaper set. You truly get what you pay for."
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"great craftsmanship. First of all, let me just say, you will only ever truly benefit from these headphones if you import your music at a high bit rate or at least 256 vbr. The sound is just outstanding and Shure continues to make great sounding products so I wont't dwell on the sound. My only small complaint is the wire. The 3.5mm jack that connects to your mp3 device is in the form of an L shape. That means that when you put it in your pocket it will bend against itself. What does that mean? Eventually it'll short circuit on you and before you know it, it's time to replace the cord. Shure will do it for you but to have to go through that process over and over can be quite annoying. Other than that. These are great and worth every penny. AGAIN YOU MUST IMPORT YOUR MUSIC AT A HIGHER BIT RATE, PERHAPS IN THE 300'S."
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"Compared to the SE310s that I've owned for years, the response is excellent--I can finally appreciate the subtleties of choral music without getting my ears blasted by a fortissimo from the soprano section.

The excellent response can work against you if your audio source isn't high-quality, though. When I plugged the SE535s into my computer (an integrated sound system on the motherboard), there was a noticeable hiss, with spikes that coincided exactly with hard drive activity. These buds are sensitive! If you're looking for something to plug into your iPod, you may be better off buying a less sensitive set of IEMs.

I've read a few recommendations for dealing with a noisy source: using a discrete sound card in your computer, and a digital-to-analog converter for portable media players or smartphones. Until I have a chance to try out these recommendations, my quick n' dirty solution has been to set the source volume as high as it will go and use the included inline volume control dialed almost to 0. This filters out all but the worst of the hiss.

The sound isolation is about the same as the 310s.

A couple negatives: definitely not as comfortable as the 310s. The body of the IEM has a tendency to dig into various parts of the ear. In my case, it stopped being noticeable after a while, but was annoying at first. Also, the adjustable wire keeper has a tendency to get stuck on the wires, definitely a step back from the smooth action of the SE310 keeper.

All-in-all, I'm fairly pleased with them. The negatives are mostly annoyances. The sound quality is excellent, and the modular cable system means everything that can wear out can be replaced."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,"I love the sound of the headphones but my concern is with their durability. I've owned these headphones for three years and have had to send one earbud or the other back for repairs a total of four times. The last repair was out of warranty which cost $90 because Shure says they replace the repaired earbud with a new one, not a refurbished one, but one provides a one year warranty. At this rate I'm looking at repair cost of $100-$200 every 18 months or so. Maybe its just me but I expect more durability from a product that sell for $500 and by the way Shure has the worst customer of any corporation that I've ever done business with..."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"First, about myself. I am not a audiophile by any stretch. I enjoy music and I primarily use a Zune HD or my PC with ZunePass. (BTW - ZunePass is AWESEOME.)

Prior to purchasing the SE535, I've had the Westone UM2 for about 5 years. The UM2 was my first entry in to the IEM world and it blew my mind at how great music can sound. It was like night and day difference between any earbud headphone and an In-Ear-Monitor (IEM) that completely shuts out ambient sound. The separation between the high and low frequencies were so incredible that I was amazed at the difference.

So after 5 years, I thought I give a 3-driver IEM a try. I could have purchased the new Westone UM3x but I had a great opportunity to pick up the Shure SE535 at a great price so I pulled the trigger. Thus my subjective review is based comparing the SE535 to the Westone UM2.

I listed to three songs on my Zune HD with a 3.5mm audio jack with 2 ports. I plugged in each IEM so I can switch back and forth.

First, I listened to David Guetta's Toyfriend from the One Love album. This is very bass beat driven song. In comparing the two, I couldn't tell the difference. My guess is because of the over powering bass, whether you have a 2 or 3 driver IEM, it will be difficult to hear the benefit of the 3-drivers.

Second, was Jason Marz's I'm Yours live version. Here I noticed some difference in the overall sound. It's hard to describe but the SE535's seemed more full where as the UM2's seems a bit muted. Don't get me wrong, the UM2 sounded great but I did notice that the SE535 sounded better.

Third, Eric Johnson's Cliff's of Dover live from Austin, TX performance. For those who don't know Eric Johnson, this is a Grammy-winning master piece of electric guitar performance. (Very subjective, I know.) This is where I think the SE535 separates from the UM2. In comparing the two, again the UM2 is great to listen to but I noticed that the SE535 was much more full. I don't know how better to describe the difference other than saying ""sounds more full"" but the sound seems more ""alive"". I wish I had better vocabulary to describe the difference, but I don't.

All in all, I will give the SE535 5 stars but if I could, I would give it 4.5 stars from an overall value/performance stand point. I feel like I have been spoiled with my first IEM being the UM2 but in comparison, although the SE535 sounds great, it wasn't tremendously better than the UM2. Thus the 4.5 star rating especially given how old my UM2 are and the fact that a 2-driver IEM will probably meet most people's needs.

With that said, the build quality of the SE535 is top notch. The cables are so much better than the UM2. The UM2 had breaded cable and while better than majority of the earbuds out there, the new design of the Shure's cables are very sturdy. However, they are a bit thicker and I haven't quite adjusted to popping in the IEM. I am still adjusting between the more flexible UM2 cable which I can fit in my ear very quickly to the thicker and rotating cable which I have yet to master. But I figure it's just a matter of time.

With that said, if price wasn't an issue, then I probably would have been more brand loyal and picked up the latest Westone IEM. However, like I said, I was able to pick up the SE535 for a very good price so I jumped on it. My biggest problem (if you want to call it that) is how to wind up the cord properly to put it in the case. I have no idea what the center plastic piece and how to use it in the inside of the case. :-P )

Hope this helps."
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"This is an amazingly good product! Better reviews of the sound quality are already written here, so I'll focus on other features that matter greatly to me.

First, the many options for the ear cushions guarantees that you will find one that you really like. These earphones seal to your ear canal just like the foam ear protection that you might use during construction projects or at the gun range. You don't need ""noise cancelling"" when you seal the noise out of your ears.

Second, for those considering this product vs. the Bose products, the key advantage for me (besides the amazing sound quality) is the size. The hardsided carrying case is about the size of an iphone (but twice as thick). You can EASILY carry the carry case in a shirt pocket. What good are headphones that are too big to carry with you on every trip.

Lastly, I purchased the optional cable with mic and controls for my iPhone. It works perfectly. The strangest thing I noticed is that I can actually hear surrounding room noise in the room through the mic and earphones! A million times better than using the earbuds and mic that came with the iPhone!"
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I've been a huge fan of Shure in ear headphones for a long time. I've tried about every mid-high end pair out there-- and these are the highest of the mid! My last pair were Shure E4c's that had the bad habit of losing connection after a year or two of abuse-- er-- hard listening. So I decided to move up in class to the 535s.

The first thing that struck me was the sound. These are quite simply the best sounding in ear buds I've heard, short of the $1000 dollar high end models. Bass is tight, but not missing. Mids are perfectly natural-- even on wind instruments and strings. Highs are brilliant-- as to be expected (Shure usually gets these right, no surprises here). From The Beatles Rubber Soul to Solti's CSO conducted Beethoven's 9th Symphony masterpiece-- then changing it up with Gene Harris' All-Stars Tribute to Count Basie-- it's total immersion-- everything you want from a set of earbuds.

Construction is terrific. Hard plastic casing but more important-- the cable is braided, making the wires tougher to snap under stress-- and at the critical joint between the cable and earbud-- where most ultimately fail-- there's a thick plastic shrink wrap for durability.

On the comfort side-- these fall a little short. After a few hours, I definitely need a break. My old E4c's were more comfortable. But if you're looking for the best-possible sound (which is, after all, what we want, right?) look no further. They cost more, but deliver."
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I would purchase these again. If they ever wear out, I will happily do so. Along with my Focal K2 Power car speakers and my Totem 'The One' monitors at home, these round off the damn fine sounds I am fortunate enough to enjoy in my life.

I had originally purchased the SE210 model in '09, but after about 15 months, the cable on them began to fray and split. With the two year warranty I was able to put what I had originally spent on the 210s toward these. (I'm in Canada, and this was done through a distributor in Montreal I believe.) I'm glad I didn't settle for less. Though the 210s weren't too shabby for the price, I noticed a tremendous improvement with these. I have far too much music (over 180 days' worth in my iTunes library), and much of it is in lossless form. Music covering all genres. Some studio stuff, some recorded off soundboard, and some recorded from the audience. Some of it is 24 bit, and so on. Even through the iPhone's DAC, they sound great. I am saving up for an external DAC for my phone though. (At the time of writing, V-MODA didn't yet have a 'VAMP' for the iPhone 5. I wrote them and they said they are working on it.) Back to the cable issue, 27 months later, the superior construction of the cables on these has held up very nicely, in spite of very regular use. There are no signs of any real wear.

Apart from the fantastic audio reproduction (and improved cables), I really like how well they fit flush in your outer ears much like a proper IEM would. It's totally possible to have them in and say, sleep on your side in bed. And though these aren't the only 'phones with viscoelastic foam inserts, I really do appreciate how much they cut out ambient sound. Sometimes I do work for a friend's landscaping company, and particularly when music is playing through them, the gas-powered weed whacker in hand is virtually inaudible, for instance. As I'm sure others have mentioned though, I imagine riding a bike in traffic with these in could be potentially dangerous. Also, I find it's generally easy to move about a fair bit, without being concerned with the the cords coming out of place (from behind the ears, and down yer back and into the pockets of your pants, whatever the case may be), though initially it might take some perfecting before you get everything fitting and staying comfortably in place, yadda. I recall the instructions providing good tips on this.

Good stuff Shure. Good stuff indeed."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"I have had these amazing headphones for about three or four weeks now. The sound is hands down, perfect. The only complaint that I have is the bass, (the headphones are perfect, but some of the songs that I used to love, I now realize how lacking they are) but it has nothing to do with the headphones, it is just the songs. In the month that I have had them, I have at least gotten 100 hours of use with them, I don't go anywhere with out them. I would have given them a 5 star. Had the wire for the heaphones not broken already. For a $500 retail. I was expecting a top of the line quality product (not just sound). So on top of the $440 that I had spent on them, I had to spend another $30 for the wire. It was a huge let down for me. I understand that all wires break, but for less then a month of use and having to get another wire. Maby it was just a faulty product or maby it was just my abuse. I am still very dissapointed anyhow. All in all, if you are looking for an amazing sound, these are the ones you want!"
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"One of the best earphones.If you have nice interest in sound engineering and want to listen quality music buy these earphones.

Sound quality :-
In order to get the best sound quality you need to find a nice fit . if base is weak means you didn't got proper fit.Best way to get a proper fit is trying different ear forms during the weekend , it might take half to one day to get an nice fit.Please note that human ear canal sizes are different you may spend other day for second ear.
I got perfect fit using two different forms , I used medium form tip for left ear and white 3 layer tip for right ear. It looks odd for 3rd person but you need to sacrifice couple of things to get an proper fit.

Noise blocking :
you can block the outside noise 100% by using the form tips. Like other companies like Bose and Sony , Shure didn't invested any money on sound isolation using artificial circuits and batteries , Shure used old human technique of closing your ears with finger ( finger is best pointing device as per Steve Jobs) in noisy environment.. What Shure is invented is form tips instead of fingers.

Value for Money :
Another innovation is detachable cable . Iphone user can buy and adopter and can use these earphones with I device."
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"You will not regret this purchase! I previously used the Bose QuietComfort® 20i Acoustic Noise Cancelling® headphones. They were good but do not come close to achieving the sound quality of the SE535s. I also find the Shures to be more secure and comfortable fitting.

Important: I experimented with a variety of the included tips and now use the fattest ones possible. They are snug when I remove them. This fit is KEY to best sound isolation and quality. I also hear performance improving as they break in. Extremely happy with the SE535s!"
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I'm not much of an audiophile... but I can assure you that these are the best sounding earphone/headphones/headset/speaker-in-your-ear-cause-i-dont-know-what-else-to-call-it I have ever used/heard. I've owned several Beats before, all of which has either ripped or broke, and several other budget in-ear headphones... none can compare to this bad boy.
Luckily for me, I did NOT have to spend the hefty price tag of $500+, and at first glance, I would not purchase an earphone for that kind of price either. But after sitting down and actually listening to my playlist, Holy Ginobli!!! These provide clarity and just the PERFECT amount of base to thorougly enjoy your music.
If I had the money, I WOULD purchase it, as it would be a great investment. Cables rip? Easy, purchase a new one and attach that sucker right into the earphones (one of the coolest features).
If you have the money and you're looking for some earphones that block out ALL NOISE and provide the BEST SOUND, GET THESE NOW!"
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Worth every penny. I find myself buying a new set of headphones every few months. I've been through most manufacturers: AKG, Beyerdynamic, Shure, Audio Technica, Bose, Sony, Denon, and more. There's nothing like a set of open-back design over the ear reference headphones set with a nice quality preamp in a quiet dim lit room, but how often do you find yourself in that scenario? I grabbed these and a Pelican Micro Case to keep them safe. Let me tell you: they're fantastic. With some minor equalization, you can get these things to sound like your favorite rig, but with the big benefit of doing that anywhere! Almost 30dB of sound isolation is more than enough to separate you from the environment and immerse you in your music. These are my first multi-driver headphones. The difference between this and the single and dual driver sets is astronomical. Accurate bass response, clear and open mids, with acceptable high end for small drivers. I encourage audiophiles that are tired of lugging around closed ear designs to try these out. They're a big investment, but very likely a lifelong one."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I am not an audiophile or expert. I like to,listen to chill out music, new age,ambient - soft with a variety of interesting sounds - the shure535 provide excellent range, clear and with sound isolating ear buds that work wonderfully well provided you have the right tip, fit and insert them correctly. I really love the sound I receive. I use Bose earbuds at work which are fine for the office but when I want to sit back and listen to my sounds the. I put on the shure. A lot of money but you do get what pay for with these."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I am a musician, primarily in a church setting. I play drums, lead electric guitar, rhythm electric guitar, acoustic guitar, and do vocals. I went to these after using our standard dual driver Westones, and I am very impressed with these. The sound quality is quite good. It handles the lows very well, whereas on single or even dual drivers, I would occasionally get distortion when mixing the lows.

The only complaint I have about these is that the memory wire doesn't hold that well, but they hold them in place, which is enough for me. They sound very good, they seal off well (almost too well, if you want ambient sound), and they seem very well built.

If someone doesn't have super discriminating ears, they may not notice a huge difference compared to some decent dual driver IEMs, but for me, these are noticeable better. Especially since I often am mixing in specific channels (custom IEM mix) and want to get some of that low punch from the bass and the kick drum."
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I am a big fan of Shure earphones. This is my second pair. Unfortunately, my last pair were stolen. The sound quality is fantastic. They are pricey but worth it."
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Tried the IE80, UE-900s, SE215, SE535 - and the SE535 was hands-down the best. Incredible audio clarity and good bass. Tried with movies and music on iPhone & iPad. However probably best bang for the buck was the SE215 - while not as crisp and clear, pretty good sound and better value than the IE80 and UE-900s"
2,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I use Shure for several years and still love it, everytime I bought the same one SE535LTD because it's red and black. But I lost it again, trying to save money for another 535 because I believe 535 is my religion in my life."
3,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"If you love the sound of a reference-level (studio) headset, but don't want the bulk or the bleed-through of competing external noise in a car, a plane, a train or anywhere, I'd be surprised if you can do better than this.. I know they have a version with four MicroDrivers but I don't miss the recorded base or any other sound feature that the recording artists where trying to deliver with these.

I accidentally broke my prior S535s - and always buy up when I take a loss. This is definitely buying up. Deep base, crystal highs, full mid-range. If you want more base, you can always crank your input; but I seldom feel the need (unless the recording is weak).

I do use my pro-level reference full-size headsets at home some times, and while better, they're actually only marginally better. (and much more expensive). At home. you usually don't have noise - and often need to hear a phone ring or someone call you. So each has its place - but large headsets are not portable to most. The SE535-V Triple High-Definition MicroDriver Earphone give you almost the same thing as the high-end, pro headsets, yet provide portability and noise canceling without any noticeable degradation in pure, sound pass through such as hiss or any other impediments to your discerning listening pleasure. Save time: buy these and enjoy your moble listening pleasure sooner. Peter Heydt"
4,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"These are by far the best headphones I've ever owned, but lets not overlook they are, by far, the most expensive headphones I've ever owned. I've had them for just over 2 weeks and they're great. I use them all day at work (SWE), and on my commute on the train.

Before siding with these I ordered some Ultimate Ears 700 and Bose IE2 and they don't even come close. I was trying to decide between those 2 and still unsatisfied, I purchased these - once you spend >$100 you better be satisfied. There is no going back after listening to these.

The noise isolation is unmatched. The sound of the train is non existent. The bass is tight, the mids and highs are clear and crisp. A good seal in your ear is important for the bass to sound full.

When listening, you need to only click up the volume 1 -3 clicks on the device to block out any noise. Running these through my phone on my commute, I have it 3 ticks from the bottom. At work, through the computer, 1 tick up from the bottom. These really are amazing. I listen to a wide variety of music and these are great for all genres. I've listened to Beethoven, Lynyrd Skynyrd, Lil Jon, Adele, ZZ Top, Tool, 2 Pac, Van Morrison, Lady Gaga, Techno (Paul Oakenfold, Armin Van Buuren), O.A.R., Dave Mathews Band, Kenny Chesney, Moby,..... you get the idea - these headphones do a great job.

I use these for my commute, work, working out, and to keep quiet when my wife doesn't want to hear it. They stay in and in place when I go for my run.

My only 2 complaints - 1, price of course, but you get what you pay for. 2, after 6 or so hours of continuous wear my ears ache a little bit. This can probably be solved with custom fitted earbuds/tips - not for me, but a 20 minute break is all I need to finish out the day in them. I thought I would regret spending so much ($400ish) - because c'mon, that's expensive, but no buyer's remorse.

Really great product, but these are priced using the value based pricing model. So if you're debating about purchasing them, fret only over the price because Shure delivers on the quality side of the equation."
5,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Let me preface by mentioning that I also own the UE triple fi 10 and Sennheiser hd650s. (both excellent in their own ways)
Shure se535 = Balance, Balance, Balance! I had never understood what other reviewers meant when they talked about balanced sound. Well, now I do thanks to these iem. Didn't know what I was missing!! My insight is that balance definitely equals clarity imho.
I've had these for a week now. I ordered them right before going on a week long road trip (lots of ""wow"" moments). I researched for a while trying to decide on either these or the Sennheiser IE8s. I don't regret picking these one bit. They sound absolutely stellar. They have a very wide sound stage for an iem. A crisp, transparent, and detailed sound. They will bring out the tones in your music that you maybe had not even known were there (mid-tones). They put you right there in the room in an indescribable way. The beauty of the se535 is that they can be subtle and warm, yet bright, lush, and energetic. They are definitely expensive, but if you're into quality sound, the enjoyment you'll get out of these is worth every penny. Go for it! (coming from a musician who loves all kinds of music and is extremely picky about sound quality)"
6,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I am a perfectionist. I want what I heard when I listen to music to be as accurate to what the engineers heard in the studio as possible. The Shure SE535 accomplishes that goal better than any other IEM I have ever tried, and I have auditioned and/or owned hundreds of different IEM earphones in every price range. The tone is natural, smooth, realistic, dynamic, and real.

Comfort:
Since I travel internationally quite a bit (as well as spending hundreds of hours on domestic flights each year) I tend to plug these into my ears with the expanding foam sleeves and once settled not remove them for hours. I've been known to wear these for over 15 hours straight on long multi-segment flights. They are very comfortable, and aside from having to immediately deal with the wax build-up in my ear from lack of ventilation in my ear canal, they have no negative physical impact on me.

Sound Levels:
Because the foam sleeves block out sound as good as my 30dB foam earplugs I wear when sleeping, the noise from jets, terminals, cars, and such are vastly reduced and I can clearly hear what I am listening to without any need to turn up the volume. In fact, I can hear extremely subtle details in recordings with ease because the general noise floor of the environment is about 30dB SPL quieter with these IEMs in my ears. Also, since I don't have to turn up the music to hear all of it is all its glory, I do not experience listening fatigue from exposure to high SPLs over long periods of time. Great stuff!

Sound:
The overall balance is smooth, natural, and realistic. The treble is not bright and harsh like most headphones (which is popular because it gives the perception of higher definition and detail through boosted treble) and the bass is smooth and natural without drowning out the midrange (again, not popular because earphones cannot make your body vibrate like a real subwoofer so boosted bass is often an added feature of popular headphones to give the impression that a subwoofer is around). These IEMs sound like life, as best any earphone can offer. There is no irritating midrange dip that forces the brain to work hard to understand speech in movies. There is no brash presence often confused with loudness in concerts. There is no fatness in the bass to muddle up the nuance of a good recording. Just natural, smooth, realistic sound. If a cymbal shimmers on the recording you hear it, a bass drum rumbles the room, you can hear it (though no headphone can make your chest vibrate). I can go for a day with music constantly playing and never get tired of the sound. No listening fatigue at all.

Ease of Use:
I experimented with all of the sleeve options, even third party products, and settled on the Shure Large Foam version. With my older generation Shure IEMs I used the Medium size foam sleeves, so this was a surprising change for me. I carry a few spares in my bag for when the ones I am using get old. I generally get about a 30 to 45 days from a pair of sleeves before they lose their ability to expand and hold in my ear solidly. The cable is easy to manage, but it isn't as flexible as the older models. I use these as my phone headset as well, so I usually have the accessory cable attached to them, but on long trips I will swap out the cable for the standard stereo listening cable. I love the comfort of these things and have gotten very good and inserting and removing them rapidly.

Highly recommended!

Compared to the more affordable Shure IEMs, the SE535 has clearer and cleaner bass, silkier treble, and generally more precise sound which is so natural I sometimes forget I am wearing IEMs when listening to great recording or watching an interesting movie.

To me, that is the sign of an amazing sound reproducer - these completely disappear and you forget you are wearing them and are completely engaged in the music or movie you are listening to."
7,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,4.0 out of 5 stars,"These are great sounding in-ear monitors, but you should be forewarned that they are very good at isolating sound. It is very difficult to hear what a person is saying or to hear sounds in your environment (a phone ringing, a car driving by, a baby crying, etc.) while wearing these. It is pretty inconvenient to take them in and out in order to talk to people frequently. Some of the strengths of these monitors can also be weaknesses: secure fit and extreme noise isolation. Sometimes I find my self wishing the cable was shorter (or a shorter cable were available) as it can easily catch on things while walking around my apartment (like a doorknob) and they will try to come out of my ears in a painful way (but will not actually come out because of the secure fit)."
8,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I'm really glad I got these. Fantastic sound! I use them for home/mobile listening, plus as stage monitors in my band. Frequency response is very impressive...especially the bass. Really nice packing job by Amazon."
9,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"I'm a bit of an audiophile and listen to music 4-6 hours per day. I own about 10 pairs of headphone, 5 or them would be considered ""high end"". These headphones will take your breath away...detailed amazing sound, clean and clear TRUE bass (not overwhelming or trashy like anything with ""Monster"" or ""Beats"" on the label).
The balance of these headphones I find allows me to listen to them for hours and hours with very little ""listening fatigue"", and I have even fallen asleep with them on.

These headphones definitely have a breaking period of between 1 and 2 weeks...give them time to get there."
0,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,5.0 out of 5 stars,"Cutting-edge technology, a unique design, and dramatic (functional) improvements toward durablility make these the choice for those who demand the very best. Sure, it's an investment, but these will no doubt pay for themselves in short time. Think of how often you replaced your ""made to break"" marshmellows, eye candy, klipsch, or other low quality earbuds. Also important is that Shure stands behind their product, and it's unlikely you'll find a Shure customer who can say different. Highly recommended!Shure SE535-V Triple High-Definition MicroDriver Earphone with Detachable Cable (Metallic Bronze)"
1,Shure SE535-CL Sound Isolating Earphones with Triple High Definition...,2.0 out of 5 stars,"For the price you pay, these are not a good deal in today’s market. While they are certainly better than your average earphone, the sound is incredibly hyped. The bass is deep and good for an IEM, but the midrange is so forward that it’s painful at higher volumes and the treble is severely lacking. I’ve owned many pairs of earphones and my 10-year-old UE Triple.Fi 10s sound light years better than these overall. They are not good for mixing and mastering as they are not flat enough. It is painful to watch movies or TV shows listening to them because the sibilance and midrange from these actually hurt my ears. Maybe they would be good for mixing vocals since the midrange is so sensitive, but overall the spectrum is not well represented. I love how they fit in my ears, but hate how they sound. I have $10 earbuds that sound better than these."
