,Comments,Date,Product,Ratings,Reviews,Title
7,6 people found this helpful. Was this review helpful to you?, February 17 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Wanted an upgrade from my previous ANC headphones, Beats Studio 2.0. Headphones considered: Bowers and Wilkins PX and Sennheiser PXC 550. No...I didn't even consider the Bose QC 35 2. Demoed it in the store and thought the bass was way too heavy and too similar sounding to the Beats Studio 2.0. I loved my Beats and they served their purpose well but technology changes rapidly and I wanted something with BT capabilities.

Sound is phenomenal! Crisp highs and mids without boomy, over exaggerated bass. I like my share of bass but not to a point where it takes over. I truly enjoy listening to my music in the 1000XM2! Sound is different when wireless, using a cable and with ANC on. Although different, the sound is still great in any mode. Personally, I prefer wireless with ANC on. I haven't found a need to mess with any of the setting in the app much but will explore those settings as well.

ANC is MUCH better than my previous travel and work headphones. Outside sound is muted and I feel like I'm in my own world. With my previous headphones I could still hear outside noises just not clearly. Music sounds great with ANC on or off but I do find it to be a bit different.

Comfort is EXCELLENT! Very lightweight, soft ear pads and not tight on my head/ears. I have not noticed any heat issues but have only worn them for 2 hours at a time so far. The absolute most comfortable of any of the headphones that I was able to try on or any that I currently own (V-Moda LP2 with XL ear pads, Beats Studio 2.0, JBL Synchros S700, and Logitech UE 6000)

Features are far beyond what I as using. Very easy to lear and use. The touch controls are a game changer in the headphone market! The form factor when folded and in the case is small and compact.

Overall, I'm very pleased with this purchase. I ordered and demoed the Bowers and Wilkins PX also but they are going back. GREAT sound but the Sony WH1000XM2 is far more comfortable and I prefer the touch controls.

Update 2/19:
I finally started messing around with the Sony Headphones Connect App. This puts this product even further ahead of all others that I tried and considered. The ability fine tune Ambient Sound and ANC truly is a game changer!!! The Equalizer is another option that is included and is very helpful. Adaptive Sound Control works well but I prefer to set my own ambient and ANC settings. YES...I LOVE these headphones!",I loved my Beats and they served their purpose well but ...
8,Was this review helpful to you?, March 28 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"The headphones are every bit as advertised. They sound great, the base noise cancellation is incredible, the bluetooth connectivity and sound processing work over a very long range, and they are exceptionally comfortable. The one drawback from these headphones is not the device itself but rather the optional software you can download for them to your mobile device. The base noise cancellation works incredibly well. When you get into the software fine tuning it lessens the noise cancellation effect to a noticeable degree. If I could change one thing about the software I would lessen the fine tuning of the noise cancellation and add other functionality such as a pedometer. Wait, I almost forgot to mention the touch controls on the unit. They all work exceptionally well axcept the pause/play function. If you don't hit the spot exactly you might end up skipping a song. Volume and next/previous song work fine since it is a swiping action.",Worth every cent
9,One person found this helpful. Was this review helpful to you?, February 24 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Frequent Traveler who bought these primarily for flights.

Have Beats wired Studio noise canceling head phones, bought the Bose Q35 and compared to the Sony WH1000XM2. Also have Bose Wireless Sport headphones, Seinser wired ear buds, Bose wired sport buds, AKG buds I got with my S8 and I-Phone buds I got with my IPhone 6.

Sound Quality is subjective and very personal, my preference is the Sony's over all the headphones I currently have, non noise canceling and noise canceling.

Direct comparison to the Beats, Bose, the sound quality is preferred on the Sony as mentioned above, noise canceling very, very slight edge to the Sony, Bose and Sony are both well ahead of the Beats I own (4 year old model). Features, hands down the Sony absolutely blows away anything I've seen on the market. The App allows you to customize the noise canceling in useful, meaningful ways, has a customizable equalizer that allows you to personalize the sound in a meaningful way. The app also has surround sound settings that are gimmicky, didn't seem to do anything but take away from the sound quality. Being able to cup the right ear to turn off the head phones and hear someone is really great feature, being able to customize the noise canceling to filter out or allow voices and if you like automatically adjust based on your movement pretty cool.

On calls - I've read professional and personal reviews that all say phone calls are better on the Bose, I tested both, the Sony performed better for me, I was able to hear myself more clearly, others heard me more clearly on the Sony. The Sony's did pick up more ambient noise that was passed on to the caller on the other line.

Bluetooth connectivity is better than any Bluetooth headphones I have owned prior in regards to sound quality. Having no wires while traveling, getting on and off planes, wow, never realized what I was missing.

Comfort - Bose win out here - they are more comfortable, they cover the entire hear, create less heat around your ears and less pressure on your head, ears, face and jaw. Sony's aren't bad from a comfort standpoint but Bose is a level above any other over the ear headphones I've tried.

Overall I would say you have to try the various headphones on the market as so much of what you will or won't like about a particular pair is subjective. For me, the sound quality, the features and noise canceling won the day for me. Bose fell flat on a sound quality and feature standpoint, I actually preferred my Beats to the Bose on sound quality. The sacrifice is on the comfort front, no one beats Bose. If you are looking for noise canceling and that's a key feature, as other reviews have said, Sony and Bose are the best. If overall sound quality trumps all else, there are a couple headphones on the market that perform better on sound quality but aren't in the same ballpark from a noise canceling standpoint. Generally wired and non noise canceling sound better. The Sony's seem to strike the best compromise for me on delivering everything I want in my noise canceling headphones that are primarily for travel.",Best Noise Canceling Headphones I've tried
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 14 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,So far I'm pretty happy with these headphone but i'm running into an issue where the volume while playing music on wireless suddenly drops around 20% and even though my phone is playing at 100%. The battery is fully charged so I'm not sure what the issue is.,Love em with one caveat
1,Was this review helpful to you?, October 29 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Sounds decent, controls stink, very hard to use. Noise Cancelling is great, bass mediocre, high and mids quality. Very weak construction, could break easily.",Decent but not worth it
2,Was this review helpful to you?, January 28 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"NC works fine, voice quality much better than Bose QC35, you can hear immediately the difference in the first sound. Comfortabale maybe can be better, the easy go box shall be better, the cable has to be placed outside.","NC works fine, voice quality much better than Bose QC35"
3,4 people found this helpful. Was this review helpful to you?, January 10 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"Had to return these because the microphone is way too sensitive. I was hoping to use this for phone calls in noisy locations, but these headphones seem to amplify the background noise rather than reduce it. This is a known problem that I was surprised to find out about after getting the headphones.",Mic is very noisy/sensitive
4,Was this review helpful to you?, April 2 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,What a bunch of bs. Paid 350 for something that doesn’t even ring my ears. Let me make my ears bleed if I want. Such a disappointment on the volume. Damn,Such a disappointment on the volume
5,Was this review helpful to you?, December 22 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Extremely well built. Excellent sound even at very low and high volume . Responsive controls and amazon made sure there was no damage to the box. Thank you,These are not to rock out with if u only want max bass. Even tho u can get alot out of them These are for people who enjoy music
6,Was this review helpful to you?, October 29 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"nice fit, however the power button is a bit small...",Five Stars
7,Was this review helpful to you?, December 25 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Great headphones, wonderful noise reduction, and awesome sound quality.",Totally worth it!
8,Was this review helpful to you?, November 14 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,During the first week of using these headphones I realised how sound can be good when you do not hear your surrounding. I'm really happy with them!,First week...
9,Was this review helpful to you?, March 20 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,Can’t say I’m very impressed by the sound for $300. Not the best choice for sweaty workouts also.,$300 should sound better
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 19 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Excellent.,Five Stars
1,Was this review helpful to you?, September 30 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,The gesture function is really cool!! But the buttery is not like can be used for 30 hours...,Five Stars
2,Was this review helpful to you?, October 7 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Really nice headphone, teching other companies a good lesson.",Five Stars
3,One person found this helpful. Was this review helpful to you?, October 4 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Shipping

First of all I want to say that the shipping method was the best I’ve ever tried.
I’ve bought the headphones on Tuesday in the US and I’ve received the next Thursday in Sicily (IT)!
This is unbelievable and amazing!

First impression

The packaging is so beautiful, in particular the inside box.
The headphones have a simple appearance, I mean not so flashy, I like it! You can use them also to go at work and if you are not so young you don’t look like a freak!
The material are very good looking and I think also resistant. The pads are very soft and able to deaden the noise also when the headphone are turned off.
The sound is very clean and can be very loud. The control on the right pad is very précising and the “ambient trick” is very helpful and intuitive to use it.
The app gives you some features very interesting.

I’ve been using only for 2 days.. I can say something more in some weeks of use.",Very very good headphones!
4,Was this review helpful to you?, January 29 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Awesome headphones. Does get a little hot in the summer when you where them outdoors where there is no aircon.,Awesome headphones. Does get a little hot in the ...
5,Was this review helpful to you?, January 3 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Sound while playing music might be great, but white noise in a noise canceling headphones seems senseless",Three Stars
6,Was this review helpful to you?, December 25 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"superb headphone, and fantastic sound",and fantastic
7,4 people found this helpful. Was this review helpful to you?, October 26 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"I was upgrading my Bose QC15 and here are my thoughts after 5 weeks of nearly daily use (3-8 hours per day).

Noise cancellation: Sony WH1000XM2 wins. The difference is subtle at first, until you get to use Sony for at a few hours.

Comfort: QC15 wins hands down. I can tolerate Sony headset, but it is pretty uncomfortable (and hot). QC15 is pleasure to wear.

Sound quality: QC15 wins here. Sony has a bit better bass, but anything above else just sucks, plus that hiss... Which is very unfortunate.

(nitpick) Naming: I understand ""QC15"" ""QC25""... etc, but wtf is ""WH1000XM2"", sony?

Summary: I am keeping my Sony for when I need the best noise cancellation. But will stick with QC15 for daily use.",Controversial headset
8,3 people found this helpful. Was this review helpful to you?, February 28 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,1.0 out of 5 stars,My headphones arrived used with open box. Will return it. Unacceptable.,Beware. Product arrived used in open box.
9,3 people found this helpful. Was this review helpful to you?, December 2 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Be careful if you have medium ears size this product is not the right one for you the comfort is horrible I cannot even put it in my head over 15 minutes I will feel fatigues in my ears and heat after half an hour.
.
.
Perfect noise cancellation, perfect features, adorable look,",Not comfortable specially with compare with Bose quiet comfort 35
,Comments,Date,Product,Ratings,Reviews,Title
0,4 people found this helpful. Was this review helpful to you?, November 5 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Good features. Sound quality is eh.The volume is pretty low and not much bass which was a deal breaker for me. I ended up returning them, and purchased the skull candy crushers, for almost half the price.
For the price, I hate to say it, but for what u get, it's prob not worth more then half the price.
However, as of pros... They are comfortable, good weight, biuld quality, nice features with the microphone on the touch pad, noise cancelling is ok, and the pairing is prob the best thing about these headphones. The voice u hear when u turn it on is dope AF, sounds futuristic, and the Bluetooth connection is flawless and instantaneous.
If these were louder, with more bass, I would've been a very happy camper. I'm just disappointed about those 2 major draw backs because of the price.",Not worth the price tbh
1,Was this review helpful to you?, November 6 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"very good, comfortable, even hard battery, recommend!",Best of 2017
2,Was this review helpful to you?, October 27 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Best headphones with advanced features!,Best headphones
3,Was this review helpful to you?, January 25 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,I like it,Five Stars
4,Was this review helpful to you?, December 11 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Way better sound than Bose,Five Stars
5,Was this review helpful to you?, November 3 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Just perfect,Five Stars
6,13 people found this helpful. Was this review helpful to you?, September 27 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"Update(Oct 20):
Mic for phone calls is useless, people keep complaining about sound quality.
Lately, bluetooth connection is acting up(connection dropped few time in the past days).
Cans are still getting hot...
I will return them, $350 + tax - not worth it

Original review:
This is my initial impression.
These 1000XM2 got hot within an hour.
Sound is not superb, but sound is not what you buy it for :)
As for cracking issue that the older version was famous for, I did not experience it yet as I only had 1000XM2 for 1 day...
The Sony's fancy app and customizations are basically a gimmick, there is no real value...

Now the most important - the ANC is on par with Bose QC35, but Bose is a bit better...
I will test it for few more days...",Getting hot within an hour
7,2 people found this helpful. Was this review helpful to you?, February 9 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I narrowed down my hunt to upgrade my exercise music experience to three higher end headphones and couldn't narrow it further so decided to get all three to find out in side by side comparisons which would be the best for me.

[1] Bose QuietComfort 35 (Series II) Wireless Headphones, Noise Cancelling ($349.00)

[2] Beats Studio3 Wireless Headphones ($298.99)

[3] Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless Bluetooth ($348.00)

I put on the Beats and the heaviness and fit gave me the sense of an impending headache the instant I put them on. That, and the sound was empty and flat compared with either Sony or Bose. What was most surprising to me was they didn't have strong bass, which I had thought they were known for.

I put on the Sony and they were bigger but somewhat better fitting, not a lot lighter, but with more of a clear and full range from high to low.

I put on the Bose and it was surprisingly and significantly lighter and better fitting than either of the others and the sound was basically perfect. Good bass, full range of highs and lows. I have to admit that I had to switch back and forth between the Sony and the Bose about 10 times to determine if I *really* preferred the Bose to the Sony, and they were actually pretty darn close. The final point that won out for Bose was they were so much lighter and better fitting.

In addition to all of the above, as I've continued to use the Bose for 'everything' - I was most surprised when on a whim I decided to see if I could place a call with them; and my two initial callers both exlaimed that this was the BEST and clearest sound talking to me they had yet experienced (For years I've tried their patience through testing calls with 10-15 different best rated wired and wireless headpeices, ear buds et al). The rave reviews of the recipients of my calls carried from inside to outside walking the streets of NYC with all the usual sirens and traffic noise.

But most important of all, I can listen to my music in full head-filling gorgeous energizing glory when I'm exercising.","Very good full bodied sound, just slightly bigger and heavier than I wanted"
8,3 people found this helpful. Was this review helpful to you?, November 11 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Sound Quality: Pretty good but not great. The WH1000XM2’s have quite a lot of coloration especially in the low to mid frequency range. At first it sounds punchy and full, but over time my ears became fatigued. The Bose QC35’s have a flatter frequency response that is very similar to my AKG K240’s. In fact the EQ settings I normally use for K240’s work with just some very slight tweeking for the QC35’s, but for the WH1000XM2’s I had to use completely different settings. But in the end the Sony’s just didn’t have good clarity and stereo seperation compared with the Bose.

Comfort: At first, the Sony’s seemed on par with the Bose, but after a while the headband started to hurt me on top of my head, and I found myself constantly adjusting them, and everytime I touched them I inadvertently caused the music to pause or rewind. I can wear the bose for hours on end and hardly feel them at all.

Battery Life: I haven’t had them long enough to comment on this, but others claim they can go days without being charged, and this is believable because the Bose can do that too.

Touch Controls: I hate it. Needs dedicated buttons so you don’t inadvertently pause or skip to the next song, but all you really wanted was to adjust them on your head.

Bluetooth (pairing): Out of four different devices, I only successfully paired them to one. They paired to my Galaxy S7 but would not pair to my ipad pro. I also failed to pair them with another galaxy phone and an Amazon Fire tablet. None of the devices could see the headphones on a normal bluetooth scan. The galaxy S7 was only able to pair when I switched on the near field (NFC) function. The Bose QC-35’s have a manual pairing function that makes pairing painless.

Bluetooth Range: Very good.

Noise Canceling: Very good. Just as good as the Bose as far as I can tell.

With a little work these phones could be as good (or better) than the Bose, but right now it’s just hype. I’m sending these back btw because of the pairing issue.",Pretty Good but NOT Better than Bose QC-35’s
9,23 people found this helpful. Was this review helpful to you?, November 26 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"I like this headphone, however I returned it for two of the reasons below:
1. This device will shut down after 5 minutes of unused. Meaning that if you do not connect to any bluetooth device, this headphone will automatically shut down after 5 minutes. Why on earth would a Noise Canceling device have this feature without an option to turn it off? Who thinks it's a good idea to have this feature from the beginning? Even if you are connected to a device, it'll shut down if it's inactive for 5 minutes. So unless you are planning on listening to music 14 hours straight for your flight, then don't get this headphone. Why am I force to listen to music 14 hours straight just to use the ANC feature? Why can't I have quiet time? This is the reason why I bought this from the beginning.

2. The touch feature is nice on the right ear, however, anything can and will trigger this touch function. Let say you're laying down on the side, the pillow or chair will touch the right ear cup and will let ambient noises in. Seriously? we can unlock our phone using fingerprint and faces, yet Sony's Engineers can't create a touch function that will only register touch from fingers only?","Be AWARE of the Powersaver ""feature"""
,Comments,Date,Product,Ratings,Reviews,Title
0,3 people found this helpful. Was this review helpful to you?, December 26 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Great sound, aesthetics, battery life, etc. but a couple issues in execution that prevent 4 or 5 stars.

USB Micro? Come on gang. Every time you release a product using legacy standards you have a chilling effect on adopting newer hotness. Used to not think the USB-C thing was a significant improvement, but its very nice not having to flip and fumble for that connection. Provide a cable for both USB-C to USB-C as well as a USB-A to USB-C; Since we're just using them for charging at standard USB rates, it doesn't have to be anything more than USB 2 or what-not. Literally no downside to USB-C for this kind of implementation. Or, better yet, QI maybe? Mmmmm... wireless charging... it's almost like someone willing to pay a couple hundred for premium wireless cans might be interested in wireless charging too... But for the love of all that is holy, don't use a proprietary connector (or inductive charging) like jaybird.

While we're talking about wireless and connectivity, what’s the deal with pushing the whole NFC connect? I love the forward-thinking interface, but the use-case is so small, and implementation so trouble ridden, it seems like it’s not adding any value. Yeah, conceptually it would be nice to use this instead of opening the Bluetooth connection options, but I'm usually switching between work-laptop, phone, and personal-laptop; while my phone has NFC, neither of the laptops have it, so that's kind of useless for 2/3s of my gear. Also, most people I know don't understand NFC, let alone bother enabling it on the devices that support it (my android stuff seems to default to NFC off; security risk maybe?). I suppose if they hardened the spec and everyone started using NFC for tap-to-pay then acceptance would pick up and more devices would have it, but considering Sony spun off their computers and their tablets don't even list NFC on their specs, it feels like a misguided feature that should have had the kids in marketing spend their UX thought elsewhere, like on the buttonless touch controls…

The capacitive stroking for volume and track changing is a neat trick and probably the right choice with regards to tech for physical control of the unit, but its unreliability and telegraphing make it a nuisance rather than an asset. Gotta reach up, place my hand around the can to reliably stroke the correct motion; it can take several strokes to get the motion right. Maybe put tactile guides for the finger to follow to increase reliability/consistency in motions, or, you know, maybe just a capacitive contact plate that I can feel and hold my finger on to send the same sort of signal. Less telegraphing of the finger and more consistency in sending the command (also looks less goofy than gently petting your headphones constantly).

Use similar contact plates for power-on and noise-cancel on/off settings. The current traditional buttons are too small to find easily and feel jankey when you push. Contact plates instead of a large stroke field seems like a win-win.

Finally! Connecting or powering-on the headphones causes the noise-cancelling (NC) to turn on. Considering that noise is usually not an issue and I value battery life over the NC, this is a genuine nuisance. I've already talked about the capacitive controls on the headphones increasing the complexity of interacting with the device, but continually reversing a setting I've enabled and turning on the NC every time I power-on or connect is NOT a value-add. I'm hoping there is a setting in the phone app that will allow me to disable NC on-at-connect or something (not going to hold my breath though).

Bottom line: My MDR-1RBTMK2's are more comfortable and have a more youthful aesthetic while these WH1000XM2's have a better sound stage, stay cooler on my head after hours of listening.

I think my MDR-1RBTMRK2's are still the cans to beat for wireless fidelity, battery-life and comfort but the WH1000XM2's are not bad by any means. Will keep one pair at home and one pair at work.

How they stack up against my other headphones:
- Grado 325 (best sound; literally painful to wear for long sessions; wired)
- Oppo PM3 (great++ sound that doesn't inflict 4d12 bludgeoning damage after 1d4 hours listening; wired)
- Sony MDR-1RBTMRK2 (great sound; great battery; comfort; wireless convenience is awesome)
- Sony WH1000XM2 (great+ sound; great battery; comfort+; wireless convenience is awesome; good noise cancelling; user interface struggles.)
- Audio-Technica ATH-A900X (great sound; heavy; poor aesthetics; wired)
- Jaybird x-3 (fair sound; good battery; super portable; fit can be tricky; proprietary charger is schwag)
- Jaybird x-2 (fair+ sound; fair battery; super portable; fit can be tricky; unreliable; break frequently; great while they last)
- Sony MDRV6 (good sound; sturdy; crazy-good value)
- Various other Jaybird products (freedom, bluebuds, JB-200) (passable sound, fragile, poor range, etc., use the x lineup)
- Sennheiser MM 400-X (passable sound, pathetic battery; worthless noise canceling; fragile; expensive; uncomfortable; The only headphones besides Apple's old ipod earbuds I've ever had an antagonistic relationship with; Only positive attribute is the built-in audio pass-through; I keep them just to remind me of why I love everything else)","Great sound, aesthetics"
1,Was this review helpful to you?, January 27 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,These headphones work very well at noise isolation. I used them at 2 flights and I was surprised how quiet.However i am very disappointed with blue tooth connectivity. It connects fine with my Amazon fire he but my brand new Samsung phone cannot discover it. Also my Windows 10 pc cannot discover it also.,Blue tooth not compatible with Samsung 727 phone
2,12 people found this helpful. Was this review helpful to you?, September 26 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"one of my first reviews ever, so: Look it's a decent bit of kit but it does definitely have some drawbacks, i'll try and stick to pro's and cons. For reference I traded in my PXC 550's for this, I don't mind my PXC 550's but they where just a bit too quiet.

Pros:
- Noise cancelling and the hand over the headphone to hear others is great, I wish it would respond just a tiny bit faster, but otherwise good
- The sound signature/profile is pretty good, i have my doubts if they have any more clarity than say the PXC 550's, but the sound signature is way more my style (think more bass, flatter dynamics I would say but in this day and age of ultra compressed music it's not too noticeable, no high-pitched tinnyness)
- WAY more comfortable than the pxc 550's, especially for those of you like me with dumbo ears.
- excellent battery life, lasts forever, but...

Cons:
- The worst by far is this: Wifi is turned off when you plug it in for charging, COME ON SONY! How hard can it be to fix that? This is why i removed two stars, this is just unacceptable in this day and age, how bloody hard could it possibly be???
- When you turn up the volume or indeed do any sort of action, the noises to indicate for example you have reached max volume are way too long, there is no need for it to take up that much space to just tell me ive hit max volume, shorten this down.
- i occasionally get odd ear pains that I think have something to do with the noise cancellation, i didn't ever get this with the PXC 550's (to be fair, this may be due to the pxc 550's never forming a true seal around my ears since the pads on the pxc 550 where too small for my envy-of-elephants ears)",Good headphones with one major drawback PLEASE FIX SONY either via firmware or allow us to trade in
3,One person found this helpful. Was this review helpful to you?, October 23 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Love them
Amazing
After having the bose q35
This are way better than the bose
Great investment
Love them ..!",Love them Amazing After having the nose q35 This are ...
4,Was this review helpful to you?, January 7 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,the sound is good. But it is so annoying to have to pai and unpair the headphones every time i move from one computer to another. And because I threw the box out I don't think I can return it. BE AWARE - the headphone ONLY PAIRS ONE TIME WITH ONE DEVICE. it does not pair with 8 devices as Sony claims.,Pairing is one device only. THAT S IT
5,Was this review helpful to you?, March 2 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"These are very nice and the sound is great! These are NOT good for working out, however. I would definitely stick to either in-ear or headphones that are all hard material. The pad on these gets sweat on them and...gross!","Awesome for sound, not awesome for working out"
6,Was this review helpful to you?, April 1 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,1.0 out of 5 stars,"It's sad that I have to have Amazon facilitate an exchange with Sony to tell them why their product is garbage. Shouldn't I be paid for that? I won't go into details to do the job of Sony employees but these headphones are terrible in connectivity, fulfilling their battery life promise and build quality. Crap, crap, crap. Plastic, half the battery life promised and good luck to connect to any bluetooth device consistently.",Garbage.
7,One person found this helpful. Was this review helpful to you?, September 17 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Best headphones in the world,Five Stars
8,One person found this helpful. Was this review helpful to you?, January 11 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,Not really thrilled with it. Call quality is poor to moderate - especially on the blue tooth. Wired just a little bit better.,Not really thrilled with it
9,Was this review helpful to you?, October 4 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Be sure to check what cell phones it works on. Made for apple, works on Pexel XL",Mainly apple
,Comments,Date,Product,Ratings,Reviews,Title
0,One person found this helpful. Was this review helpful to you?, December 19 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"Nice fit, great sound, but unfortunately I had to return the product because a plastic noise coming from the right ear cup.","Nice fit, great sound"
1,Was this review helpful to you?, April 10 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,Not so great for the price.. sound quality isn’t that great compared to Beats Pro’s.,Pass on These
2,One person found this helpful. Was this review helpful to you?, December 9 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,4.0 out of 5 stars,"I spend months researching premium headphones I watched every review/comparison on YouTube and I decided on the Sony 1000xm2 and the reason being the only difference I could find between these and the bose qc35 and that's the features.
Features: the swipe motions are amazing seemed kinda like a gimmick but fell in immediately after using them.
Sound Quality: is amazing, I'm no audiophile but I have pretty high standards for $350 and these do not disappoint. I love the sound profile of these plenty of bass, beautiful mids and most importantly the highs didn't give me listening fatigue, which I get very easily. These are actually the first headphone that sound so good I don't want to sing with the music because I want to hear the sound in all its glory.
Noise cancelling: the true negative of these headphones. The noise cancelling is underwhelming to say the least. Maybe there is no thing as headphone that completely cancel noise but for noise cancelling to be in the title, they don't cancel really anything. At best they muffle sound which is more annoying because it still distracts me.
Overall: great headphones with bad noise cancelling(muffeling) if noise cancelling is what you really want I'd get the bose qc35, which is what I might do.","Great sound quality, meh noise cancelling"
3,One person found this helpful. Was this review helpful to you?, February 24 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,1.0 out of 5 stars,"Shipping box and product box arrived unscathed and in great condition. Headphones themselves looked brand new, except for some potentially shoddy adhesive work near the joint where the headphones themselves can fold in on themselves (the glue work looked like something you'd expect from a child during arts and crafts). Despite the hefty price tag of these headphones, this aesthetic 'whoops' could have been overlooked if the product performed as expected. Unfortunately, the box did not include the airplane adapter and the audio input cord said to be included with the product. Most importantly, the item failed to pair with multiple Bluetooth devices. It is as if I was shipped a poorly refurbished and/or returned item cataloged as brand new. I was going back and forth on whether to purchases these versus the Bose equivalents, and I now am kicking myself for ever straying away from Bose to begin with. Luckily Amazon's and SquareTrade's customer support were both supportive in processing my full refund.",Product received defective and missing parts
4,Was this review helpful to you?, December 24 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"I'm going to go out on a limb here and say that I made a mistake in purchasing these. Yes they sound good. That's not a matter of question. Maybe if you're an audiophile, they won't be up to snuff for you.

What I really purchased these for was the noise cancelling. And let me say that they are barely any better than my Cowin E7s in that regard. I was hoping these could take voices down to a whisper, remove highway noise, and keep my coworkers from driving me insane with their lack of basic understanding of inside voices. Guess I'll be going insane.

Noise cancelling tech needs work. Until then, these are noise slightly reducing at best.","If you're on the fence, get back down before spending $300+."
